Metrics;LoadPoint;Modulation;Bandwidth; ;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
Percentage of cicuits by modulation and bandwidth;1;BPSK;400.0; ;0.003523802287147145;0.003685445340476258;0.0035999240121580545;0.00383731312095135;0.003561862426625634;0.0032581644090658663;0.0032959100321042533;0.0033910862874729285;0.003533434650455927;0.0035144043084697142
Percentage of cicuits by modulation and bandwidth;1;64QAM;10.0; ;8.548307435127844E-4;6.933956439555847E-4;9.213525835866261E-4;7.69362284151137E-4;6.553826864991167E-4;6.459334688527082E-4;9.308333808248323E-4;7.694061324518409E-4;6.174012158054711E-4;7.97864761922854E-4
Percentage of cicuits by modulation and bandwidth;1;64QAM;40.0; ;8.73826982257513E-4;9.403584760493545E-4;9.593465045592705E-4;9.023384814118273E-4;8.738435819988222E-4;0.0010068962896821628;9.118367812161624E-4;9.688817964208366E-4;8.263677811550152E-4;9.403406122662209E-4
Percentage of cicuits by modulation and bandwidth;1;64QAM;80.0; ;0.0010352950115877057;7.978799190721796E-4;8.168693009118542E-4;9.498299804335024E-4;8.928401816074923E-4;0.0010448923760852631;8.928401816074923E-4;9.118887495725522E-4;8.358662613981763E-4;9.403406122662209E-4
Percentage of cicuits by modulation and bandwidth;1;64QAM;160.0; ;8.548307435127844E-4;9.973498988402245E-4;8.453647416413374E-4;0.0010353146786725176;9.973214794551776E-4;9.689002032790623E-4;9.213350810204973E-4;9.118887495725522E-4;0.0010543313069908814;0.0010448229025180231
Percentage of cicuits by modulation and bandwidth;1;64QAM;100.0; ;9.973025340982485E-4;0.0010163470397705145;8.263677811550152E-4;6.933758857164568E-4;8.738435819988222E-4;9.119060736744115E-4;9.593282802378375E-4;9.118887495725522E-4;7.408814589665654E-4;8.263599319915274E-4
Percentage of cicuits by modulation and bandwidth;1;64QAM;200.0; ;9.213175791193344E-4;9.878513283750796E-4;9.973404255319148E-4;9.023384814118273E-4;7.78860583955472E-4;9.689002032790623E-4;9.118367812161624E-4;9.783806375622175E-4;9.02355623100304E-4;9.118454421975476E-4
Percentage of cicuits by modulation and bandwidth;1;64QAM;400.0; ;0.0010352950115877057;0.0010448427511659496;9.593465045592705E-4;8.548469823901521E-4;9.403316806291674E-4;9.024070520736365E-4;9.118367812161624E-4;0.0010448725255518827;8.548632218844985E-4;8.643534920830919E-4
Percentage of cicuits by modulation and bandwidth;1;8QAM;10.0; ;0.051821739295619465;0.05177670760550537;0.05184270516717325;0.05195569992971258;0.05056894815827967;0.05120922544977867;0.051338310442430805;0.05104677229378016;0.05186170212765957;0.051262810953543375
Percentage of cicuits by modulation and bandwidth;1;8QAM;40.0; ;0.04879183921583526;0.046903940956885985;0.04843275075987842;0.04796641401189187;0.04786193271404419;0.04784657180310428;0.04762447521893581;0.04818762111022455;0.04848024316109423;0.048660252087271205
Percentage of cicuits by modulation and bandwidth;1;8QAM;80.0; ;0.04805098590479085;0.04887964361363615;0.049544072948328265;0.04790942421306586;0.04838433920328261;0.04889146417918954;0.04913470488782508;0.048596071279303925;0.04925911854103344;0.049154168368461544
Percentage of cicuits by modulation and bandwidth;1;8QAM;160.0; ;0.050444511986626646;0.0503044291834079;0.05184270516717325;0.052364126821298984;0.05084439885260538;0.052767064992305796;0.05101536824908341;0.051721190014818196;0.05080737082066869;0.0516617433345048
Percentage of cicuits by modulation and bandwidth;1;8QAM;100.0; ;0.054889631852893125;0.05398037595341901;0.0546637537993921;0.05357041089644954;0.05459622727531772;0.053555483785170124;0.05485268137003477;0.052110642501614804;0.0538563829787234;0.0532669712483734
Percentage of cicuits by modulation and bandwidth;1;8QAM;200.0; ;0.050919417955244864;0.05128278194131783;0.050265957446808514;0.050350487262779964;0.05084439885260538;0.05170317457301898;0.050340988962975626;0.051863672631938904;0.05237462006079027;0.05103484959299399
Percentage of cicuits by modulation and bandwidth;1;8QAM;400.0; ;0.052040196041183845;0.05191918616248255;0.052061170212765955;0.051452290040082824;0.05186071693166923;0.05133271273058875;0.05104386314849642;0.05126524564003192;0.051624240121580546;0.051557261044253
Percentage of cicuits by modulation and bandwidth;2;QPSK;10.0; ;0.06233139556974049;0.062453100808328346;0.062461412790532;0.06401025835866261;0.0628075308243251;0.06128361242769351;0.06021944615969221;0.06263950230327207;0.06118920972644377;0.0625528398134339
Percentage of cicuits by modulation and bandwidth;2;QPSK;40.0; ;0.06215091758805426;0.06179769944623334;0.06234743211025731;0.06217705167173252;0.06203811007466231;0.06133110437780796;0.06241390775661426;0.06269649047822577;0.06282294832826747;0.06128943393717168
Percentage of cicuits by modulation and bandwidth;2;QPSK;80.0; ;0.06209392454120597;0.06238661081507233;0.0630123194118597;0.061312689969604865;0.06207610616106541;0.06239492406037177;0.06310739562057664;0.06249703186588783;0.0626234802431611;0.062495844059617556
Percentage of cicuits by modulation and bandwidth;2;QPSK;160.0; ;0.05973821193814355;0.06028742674227529;0.060191297575061024;0.05981193009118541;0.059976822387294106;0.0608561848766634;0.06183441789768679;0.061262288075224394;0.05998290273556231;0.061175442429539
Percentage of cicuits by modulation and bandwidth;2;QPSK;100.0; ;0.058930810441126184;0.06004996248064666;0.05998233299455742;0.05966945288753799;0.05870395349279024;0.05877603746165025;0.05903196694057854;0.059581136914090324;0.059375;0.0594750691073515
Percentage of cicuits by modulation and bandwidth;2;QPSK;200.0; ;0.05933926061020556;0.062291625110420884;0.06109364462723568;0.05991641337386018;0.062000113988259206;0.062033985239501904;0.05983945280957583;0.06053093982998528;0.0597169452887538;0.06144142261401526
Percentage of cicuits by modulation and bandwidth;2;QPSK;400.0; ;0.06031764124776777;0.060249432460414705;0.06041925893561041;0.06000189969604863;0.060176301840910384;0.06029577986531283;0.060190946658433477;0.060407465450918935;0.059365501519756836;0.060966457998879085
Percentage of cicuits by modulation and bandwidth;2;16QAM;10.0; ;0.019301645199285688;0.019443573742151807;0.02027906269887254;0.02041223404255319;0.019890951232023103;0.019319725306560537;0.020291644896214316;0.020021845467065584;0.019851823708206685;0.01981552374348111
Percentage of cicuits by modulation and bandwidth;2;16QAM;40.0; ;0.02312967817926213;0.022312142022625596;0.024097415488074772;0.022948328267477204;0.023937534433953304;0.02356550564679287;0.023996580059848952;0.023469630051764258;0.023318768996960487;0.0234157555262133
Percentage of cicuits by modulation and bandwidth;2;16QAM;80.0; ;0.022198791747406816;0.02203668347913639;0.021846297052649576;0.022254939209726442;0.02300663031707734;0.02298610385539651;0.022239110815560726;0.022918744360545185;0.022188449848024316;0.022779302941930826
Percentage of cicuits by modulation and bandwidth;2;16QAM;160.0; ;0.022284281317679244;0.021837213499368346;0.020972445170543592;0.02231193009118541;0.02263616847464711;0.022530181134297736;0.022372108488101457;0.021997435532127085;0.022064969604863222;0.02235183478830827
Percentage of cicuits by modulation and bandwidth;2;16QAM;100.0; ;0.020545993388806565;0.02150476353308827;0.019462201156903905;0.020526215805471124;0.021030833824116114;0.020298059478918322;0.02065263857882487;0.020145319846131927;0.020953647416413375;0.021145424665862392
Percentage of cicuits by modulation and bandwidth;2;16QAM;200.0; ;0.022388768570234432;0.02222665488843929;0.02137137755150502;0.022549392097264438;0.021619773163364175;0.022264226213656785;0.022429107490618914;0.022101913852875528;0.02213145896656535;0.021810375127053035
Percentage of cicuits by modulation and bandwidth;2;16QAM;400.0; ;0.021828336942892965;0.02156175495587914;0.021770309932466446;0.021048632218844985;0.021505784904154873;0.021570843741985733;0.021441124780316345;0.02186446312390179;0.021457066869300913;0.021278414758100522
