Metrics;LoadPoint;Modulation;Bandwidth; ;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
Average of slots by modulation;1;BPSK;all; ;3.88715150312531;3.901433193719356;3.8679336990269113;3.9059557707380472;3.8918926962836564;3.9133290341782825;3.8959079410743516;3.919681584928883;3.897579605197897;3.883816439497649
Average of slots by modulation;1;64QAM;all; ;0.041135033237424345;0.040137364273378724;0.04033210002678226;0.04109412359985316;0.03988174368539058;0.04194652512525423;0.04284509696939636;0.03945448590060447;0.04060113084019443;0.03984881852270698
Average of slots by modulation;1;8QAM;all; ;0.8771505109633893;0.8714492724854597;0.8861456359794868;0.8777891321817983;0.8752058572590726;0.8823354333052235;0.875313724517633;0.8652294315576333;0.8759051681380815;0.8874471757633474
Average of slots by modulation;2;QPSK;all; ;1.8798665183537264;1.8722003158490679;1.8860291927316055;1.8684618134159419;1.8737933500178763;1.8733793952389461;1.874433804831532;1.872907871864912;1.878973299427845;1.8703488545297464
Average of slots by modulation;2;16QAM;all; ;0.2782059431113936;0.2742026797508964;0.27958494687717206;0.27582509233885383;0.27463949469669885;0.2754581372724204;0.26865464081373175;0.2727588775763596;0.27837929116338206;0.2809803279014111
Average of slots by modulation;2;32QAM;all; ;0.12951890989988876;0.12853467883711922;0.12563797041008837;0.1246177370030581;0.12621658125769675;0.1288244286933905;0.1263906547997457;0.1257511795381177;0.12640058804831533;0.12458664760032175
Average of slots by modulation;2;BPSK;all; ;3.8581360241538216;3.852305797518896;3.847353788104458;3.8573811509591325;3.879394589441068;3.877548791867691;3.87731444691672;3.8488701266451453;3.8464021773680863;3.8937448486112354
Average of slots by modulation;2;64QAM;all; ;0.03975647544891149;0.04443738143244505;0.04266706384668851;0.04477937964176496;0.040221666070790134;0.04172374769194115;0.04177924348378894;0.04282095852992302;0.04321956452638271;0.03880795622684978
Average of slots by modulation;2;8QAM;all; ;0.8852991419037025;0.8816360584420099;0.8855724357064839;0.8760177131736765;0.8812716005243714;0.8842893164174955;0.8825592021614749;0.8889893220759871;0.8791620311506675;0.8728711730767321
Average of slots by modulation;3;QPSK;all; ;1.882518694054743;1.8815587878305509;1.872116733143022;1.8734194844858287;1.8729380161177993;1.8528170836069815;1.8912472647702407;1.873806587636248;1.8673287623520982;1.8688291265228123
Average of slots by modulation;3;16QAM;all; ;0.2768811048161461;0.2784089778538313;0.27370022976615577;0.28613921469145753;0.28167346532683313;0.2836885784225924;0.2683608514024269;0.27927838332405125;0.2740100906566888;0.2753403933434191
Average of slots by modulation;3;32QAM;all; ;0.12603427160395486;0.1297829158127226;0.12806230541989516;0.130311079276967;0.13495174609491592;0.1300674667144307;0.12366222399045156;0.13281685098257617;0.12959627421906875;0.12785651723863364
Average of slots by modulation;3;BPSK;all; ;3.804854977945496;3.8259645422528203;3.8305400001989316;3.8550850071129417;3.810267635061188;3.848627778772862;3.7952257807837677;3.834533375765773;3.8449183492720596;3.8857990285850783
Average of slots by modulation;3;64QAM;all; ;0.04335228460764888;0.039327854826193366;0.04138774779434437;0.04260801225614548;0.04260272609690578;0.044987760463311245;0.04459916451163716;0.04064563608878988;0.04221357561524147;0.04285771160124214
Average of slots by modulation;3;8QAM;all; ;0.9004410900799538;0.8932586505362438;0.8877229278772989;0.8830095203987226;0.8922395781514277;0.8952972316755229;0.8968171871891785;0.8806189832126661;0.8841465235000846;0.8943486742575045
Average of slots by modulation;4;QPSK;all; ;1.8934647892945884;1.8754610978377135;1.901399446614258;1.9015423959082554;1.894486065328139;1.8781547868832804;1.8815966915400522;1.8749950069902137;1.8731137449283473;1.8950958720505717
Average of slots by modulation;4;16QAM;all; ;0.28157587490395264;0.27995761398738417;0.2732566850795617;0.27901981938783665;0.27896314054540006;0.26791958915332814;0.2783921204311387;0.27915917715198724;0.2813543061579358;0.27619352451063744
Average of slots by modulation;4;32QAM;all; ;0.1306343614972408;0.13049693601111634;0.13336196821528104;0.12884600015983377;0.13028668464688842;0.1304278320644246;0.1294215189746971;0.12664270021969243;0.12857514040733117;0.12656911089550596
Average of slots by modulation;4;BPSK;all; ;3.795112313019529;3.8070336788859676;3.802848837790053;3.770918245025174;3.8081909899110977;3.7782307215794417;3.8019918687004903;3.7935690033952465;3.825165390842044;3.784110345379437
Average of slots by modulation;4;64QAM;all; ;0.0428096715929389;0.04350564313776454;0.04154388628622229;0.04153680172620475;0.04253321346518829;0.039506024818655956;0.04115596311946217;0.04356900339524666;0.043141526592448985;0.04129949888474349
Average of slots by modulation;4;8QAM;all; ;0.8880162856373053;0.8902362220467246;0.8827301695118418;0.8994345880284504;0.8989111976825492;0.9039526007633435;0.8856223840490675;0.903604953065708;0.9156656606639618;0.9095992078177981
Average of slots by modulation;5;QPSK;all; ;1.8989478144198857;1.9183482264287801;1.9180393934814366;1.891417910447761;1.8842161486677147;1.9010822903440354;1.9032993643426497;1.9047062026682264;1.901390288132178;1.9212173124401672
Average of slots by modulation;5;16QAM;all; ;0.27894519152198693;0.285745947634063;0.27317515490403504;0.28594191206131503;0.2841133551013827;0.2809420158413447;0.28267581475128645;0.2844595480351327;0.2697763449526496;0.28137249962210914
Average of slots by modulation;5;32QAM;all; ;0.12791671290364887;0.1307536544331725;0.1287189562238678;0.1302339653085922;0.13016487281815617;0.12778886268819153;0.1297548178791242;0.12819788841045912;0.13161394317952851;0.12548999848843653
Average of slots by modulation;5;BPSK;all; ;3.7031484862852704;3.684001088018698;3.689083673366581;3.699152884227511;3.7350646994799854;3.6887155611987827;3.7148118252446776;3.6948279165448183;3.7095406004432805;3.6785509144958937
Average of slots by modulation;5;64QAM;all; ;0.04322737498360689;0.043702084361746066;0.039776333685960404;0.04341468334005647;0.04078485911234732;0.04222343148517645;0.040096862072444756;0.04062843486240383;0.04538585532943784;0.0420920038292941
Average of slots by modulation;5;8QAM;all; ;0.8919567827130852;0.9081631625076816;0.9108458012190822;0.9087636143606292;0.9131797476518725;0.9065239736380676;0.8998587428110181;0.89898857482832;0.8957485391900061;0.8966594447523555


Percentage of cicuits by modulation and bandwidth;1;QPSK;10.0; ;0.04082746304196845;0.041020703892649425;0.041135567833513534;0.038970960284940424;0.04123097680509534;0.04200605188749442;0.040722186399484155;0.04160835343278842;0.04018450550540621;0.040444021189214925
Percentage of cicuits by modulation and bandwidth;1;QPSK;40.0; ;0.042682805833912096;0.04447466105564047;0.0430896808943291;0.04309823102794837;0.04296712236353896;0.04390098715214048;0.04352958682605029;0.04197560273551102;0.042862811229044735;0.043459714699521854
Percentage of cicuits by modulation and bandwidth;1;QPSK;80.0; ;0.04589741045738664;0.04476249081922306;0.04573814884985072;0.04450705902195589;0.04560606361237326;0.04507168014286423;0.045384653539010965;0.044268429463319735;0.046364447971431404;0.0440549173660298
Percentage of cicuits by modulation and bandwidth;1;QPSK;160.0; ;0.04359559480107154;0.0432042400301725;0.04406177774691756;0.04432847519172958;0.04326474731641501;0.04250210823949601;0.04432319825405486;0.0440897676403736;0.04406308897926793;0.04264627105529433
Percentage of cicuits by modulation and bandwidth;1;QPSK;100.0; ;0.04400238118860998;0.04233082557516327;0.0430202454048585;0.04350500530790829;0.04252068493422489;0.04317674487821817;0.04334110411189921;0.043921031474257806;0.04422180339252058;0.04257683074420173
Percentage of cicuits by modulation and bandwidth;1;QPSK;200.0; ;0.04357575156265502;0.04318438970164956;0.0439824229018083;0.04374311708154336;0.04458421794083216;0.04327595614861848;0.04400575368285303;0.04302772235952714;0.04337863307211586;0.04531476301013829
Percentage of cicuits by modulation and bandwidth;1;QPSK;400.0; ;0.043238416509574364;0.042042995811580684;0.041710890460555684;0.04285019793041184;0.04237187245778686;0.04189691949005407;0.0431129408263479;0.04283913487975067;0.04346790992957048;0.044114437632680595
Percentage of cicuits by modulation and bandwidth;1;16QAM;10.0; ;0.007897608889770811;0.007543124838716081;0.007499032862825231;0.007361622334884367;0.007926744578265442;0.00788729599682524;0.007211943851991469;0.007215952515657723;0.007221505802995735;0.007459873420232923
Percentage of cicuits by modulation and bandwidth;1;16QAM;40.0; ;0.007857922412937791;0.009051749806459296;0.008481049071052344;0.007808081910450131;0.008472390325204865;0.008770276303388065;0.008541242993899112;0.008516213560432362;0.008649935522269616;0.008392357597762037
Percentage of cicuits by modulation and bandwidth;1;16QAM;80.0; ;0.008264708800476238;0.008158485022927129;0.007945403866564829;0.008939112835216732;0.00850215282049247;0.007966665013145493;0.008432121422548485;0.008297849110164865;0.008719373078067652;0.008293157153344046
Percentage of cicuits by modulation and bandwidth;1;16QAM;160.0; ;0.008780632999305487;0.008793695535661115;0.008610000694354894;0.008978798130822576;0.00832357784876684;0.008621459397787589;0.008888447993651108;0.009032347715610081;0.008193631584168238;0.008610598575481618
Percentage of cicuits by modulation and bandwidth;1;16QAM;100.0; ;0.00837384661176704;0.00875399487861524;0.008530645849245634;0.008472810611848045;0.008551756979305145;0.0083436678406667;0.009067010564952136;0.008595618815075088;0.008788810633865688;0.008144356486717061
Percentage of cicuits by modulation and bandwidth;1;16QAM;200.0; ;0.009494989582299832;0.008297437322587689;0.008986936208623888;0.008443046640143661;0.00866088612869303;0.008561932635547399;0.00851148256534894;0.008675024069717813;0.00822339053665311;0.008184036664484256
Percentage of cicuits by modulation and bandwidth;1;16QAM;400.0; ;0.00883024109534676;0.009071600134982235;0.00880838780712805;0.007857688529957437;0.008770015278080915;0.008502405873307207;0.007876593422945291;0.008794131951681902;0.008322587044936018;0.008441957819971034
Percentage of cicuits by modulation and bandwidth;1;32QAM;10.0; ;0.004008334160134934;0.003533358477082796;0.0038487099877991928;0.003780024406456798;0.003521895275699915;0.004166873356813334;0.003481970140370021;0.0034045002928068764;0.00364051185398274;0.0037696168878836576
Percentage of cicuits by modulation and bandwidth;1;32QAM;40.0; ;0.004008334160134934;0.004416698096353495;0.004126451945681608;0.004464595755657635;0.004454453461378202;0.004107346594573144;0.004374782996875155;0.004387140319010611;0.004235690903680191;0.004037458087812233
Percentage of cicuits by modulation and bandwidth;1;32QAM;80.0; ;0.003998412540926679;0.003860888897711257;0.004066935811849662;0.004236405305924023;0.004256036826127503;0.004246242373133588;0.004216060711274242;0.00437721466218027;0.004334887411963099;0.004483860087693193
Percentage of cicuits by modulation and bandwidth;1;32QAM;160.0; ;0.004494493501339418;0.004228119975385592;0.003967742255463085;0.004256247953726945;0.0042262743308398975;0.0041767944838533655;0.004097018997073558;0.004466545573653336;0.0045035214760440435;0.004384659643275202
Percentage of cicuits by modulation and bandwidth;1;32QAM;100.0; ;0.0043555908324238515;0.004327371618000278;0.0041760487238748974;0.004236405305924023;0.003998095200301593;0.0042363212460935565;0.004543425425326124;0.004208478496064477;0.004394405316932844;0.004692181020970974
Percentage of cicuits by modulation and bandwidth;1;32QAM;200.0; ;0.004474650262922909;0.004595351053059928;0.004344677769732078;0.004444753107854712;0.004444532629615667;0.004742298725135176;0.004414463568275383;0.004466545573653336;0.004483682174387461;0.004235858976648216
Percentage of cicuits by modulation and bandwidth;1;32QAM;400.0; ;0.00397856930251017;0.004535800067491117;0.004136371301320266;0.004454674431756174;0.004295720153177643;0.004137109975693239;0.004533505282476068;0.004555876485126403;0.004444003571074298;0.004305299287740809
Percentage of cicuits by modulation and bandwidth;1;BPSK;10.0; ;0.0680722293878361;0.06923794588800444;0.06888000555483915;0.06901272905856558;0.06843389749796623;0.06788035120789722;0.06767521452308914;0.06899324062769854;0.06865390338260094;0.0693510306926175
Percentage of cicuits by modulation and bandwidth;1;BPSK;40.0; ;0.06417303303899197;0.064017309486472;0.0641782309821154;0.06305993471768873;0.06339411496259846;0.06326702713428245;0.0625564208124597;0.06410981746717088;0.06301954171213173;0.06406364700513859
Percentage of cicuits by modulation and bandwidth;1;BPSK;80.0; ;0.06141482289909713;0.061952875320086545;0.061797585628837554;0.061293939063228595;0.060288894620925015;0.060489111563073565;0.06077079509944943;0.06061598626289095;0.06114472770558476;0.05997658869511736
Percentage of cicuits by modulation and bandwidth;1;BPSK;160.0; ;0.061166782418890765;0.061972725648609485;0.06188685982958547;0.06106574861349499;0.06185638603940554;0.06175901582419763;0.060205346956996184;0.06344479845953806;0.061323281420494;0.061791956827966586
Percentage of cicuits by modulation and bandwidth;1;BPSK;100.0; ;0.06056156364718722;0.06339202413799948;0.06124210171307272;0.06301032809818143;0.06147939443242922;0.06176893695123766;0.06193145181290611;0.06183684205302286;0.0612141652613828;0.06118683411701684
Percentage of cicuits by modulation and bandwidth;1;BPSK;200.0; ;0.06179184442901081;0.059352482283581795;0.060309682283038894;0.06225630748167035;0.06295759836504693;0.06164988342675728;0.061812410098705424;0.060407547469453794;0.06032139668683662;0.060333710295022124
Percentage of cicuits by modulation and bandwidth;1;BPSK;400.0; ;0.06130568508780633;0.061794072691903054;0.06051798875145071;0.06132370303493298;0.06069564872318895;0.06235428344659953;0.06219929566985764;0.06224379398306683;0.06253347882154549;0.06176219669464119
Percentage of cicuits by modulation and bandwidth;1;64QAM;10.0; ;0.001210437543407084;0.0011016932330230064;0.0014581452788826838;0.001210401515978292;0.0011508164844540565;0.0012798253881640955;0.0011308962849065026;0.0013498893289263416;0.001150679496081738;0.0011804852885740928
Percentage of cicuits by modulation and bandwidth;1;64QAM;40.0; ;0.0012501240202401032;0.0014093733251285309;0.0015375001239919454;0.001448513289613366;0.0015278080914303855;0.00141872116672454;0.0016070631417092406;0.0013498893289263416;0.0014383493701021724;0.0014483264885026684
Percentage of cicuits by modulation and bandwidth;1;64QAM;80.0; ;0.0015080861196547276;0.0014292236536514679;0.0014085485006893952;0.0013493000505987519;0.0015377289231929205;0.001567538072325016;0.001666583998809583;0.0012704840742836158;0.0012895546076778098;0.0014384064440608694
Percentage of cicuits by modulation and bandwidth;1;64QAM;160.0; ;0.001309653735489632;0.0015185501320046848;0.001656532391655838;0.0014683559374162889;0.001398837278517431;0.00141872116672454;0.0015872228560091265;0.0015484024655331567;0.00152762622755679;0.001398726266293673
Percentage of cicuits by modulation and bandwidth;1;64QAM;100.0; ;0.0014287131659886894;0.0014788494749588105;0.0012300000991935563;0.0015774905003323643;0.001369074783229826;0.0015080113100848257;0.001438420713258271;0.0013498893289263416;0.0013689118143041365;0.0014582465329444675
Percentage of cicuits by modulation and bandwidth;1;64QAM;200.0; ;0.0014683996428217084;0.0014192984893899995;0.0013887097894120799;0.0014385919657119047;0.001398837278517431;0.001686591596805397;0.0013590595704578146;0.0014094432699083862;0.0014284297192738815;0.0013292859552010794
Percentage of cicuits by modulation and bandwidth;1;64QAM;400.0; ;0.0016469887885702946;0.0014689243106973421;0.0014283872119667106;0.00154772652862798;0.0014682831008551757;0.0014683268019246986;0.0016566638559595258;0.0014392202403994084;0.0015772244816982441;0.0015177667995952622
Percentage of cicuits by modulation and bandwidth;1;8QAM;10.0; ;0.021043754340708404;0.021001647577267402;0.021138146865979587;0.021678092724693183;0.0220143256810651;0.020655786497346097;0.020941421556470413;0.020962987225679658;0.020861025691895647;0.021308255460984464
Percentage of cicuits by modulation and bandwidth;1;8QAM;40.0; ;0.021440619109038595;0.021408579311987613;0.02173330820429905;0.02192612582222972;0.022480604773904244;0.023185673892554194;0.021784633698725263;0.021747114115276578;0.022626723539331414;0.021883618038608815
Percentage of cicuits by modulation and bandwidth;1;8QAM;80.0; ;0.022412937791447565;0.022599599023363837;0.02290379216966066;0.02298770747968609;0.022817913053830432;0.02174711047174959;0.023153613412033133;0.022491538377552134;0.022606884237674835;0.023193063904926293
Percentage of cicuits by modulation and bandwidth;1;8QAM;160.0; ;0.0231074511360254;0.024247176290767614;0.023211292194459048;0.023235740577222625;0.02317506299728169;0.023880152785356417;0.023421457268984675;0.022868713337105082;0.022716000396786035;0.02431402892684959
Percentage of cicuits by modulation and bandwidth;1;8QAM;100.0; ;0.023990475245560076;0.02283780296563908;0.02441153422673663;0.023582986913773776;0.023462767118395206;0.023880152785356417;0.024215068696989236;0.024039940843085292;0.02373772443209999;0.02455210999345277
Percentage of cicuits by modulation and bandwidth;1;8QAM;200.0; ;0.023643218573271157;0.023214959207574885;0.02376677611022388;0.02370204280059131;0.02282783388559297;0.02327496403591448;0.023451217697534846;0.02296796990540849;0.023301259795655192;0.023054183282741107
Percentage of cicuits by modulation and bandwidth;1;8QAM;400.0; ;0.0234150213314813;0.022956904936776705;0.023647743842559986;0.023086920718700703;0.023313954641957183;0.0235626767200754;0.02282624869798125;0.02282901070978372;0.023459974208907847;0.023411304882645874
Percentage of cicuits by modulation and bandwidth;2;QPSK;10.0; ;0.04114690926426188;0.041358349638958694;0.04030384271671135;0.04235672584296438;0.03976482739443054;0.03870589870351619;0.04061705340114431;0.041430345170101815;0.040805785123966945;0.04071459071905939
Percentage of cicuits by modulation and bandwidth;2;QPSK;40.0; ;0.043927776894962654;0.042967392060070914;0.04293516036143382;0.04364748401445649;0.04310173598697017;0.043917644489447454;0.043467895740623014;0.0433573379687112;0.04384535918626828;0.04183672456082859
Percentage of cicuits by modulation and bandwidth;2;QPSK;80.0; ;0.044404497060225645;0.04524190264300116;0.04469268195809751;0.045553834544660235;0.04532634171532992;0.045029483590446125;0.044908216783216784;0.044012912838341196;0.04442148760330578;0.045074031042392826
Percentage of cicuits by modulation and bandwidth;2;QPSK;160.0; ;0.04363975846178293;0.04472541989054538;0.044841624466289344;0.04321061201795147;0.043866444206093834;0.04365953898385848;0.0447592180546726;0.04416190712689347;0.0443519548633185;0.044359043107814224
Percentage of cicuits by modulation and bandwidth;2;QPSK;100.0; ;0.04374900683298904;0.042828339011332824;0.04466289345645914;0.04348862147027285;0.044263695229015215;0.04418567712986678;0.043199698029243484;0.042552768810528926;0.043199698029243484;0.043733428665057944
Percentage of cicuits by modulation and bandwidth;2;QPSK;200.0; ;0.043202764976958526;0.04416920769559301;0.04364015490020852;0.044501370189443584;0.04366781869463314;0.04348085055691226;0.04429235537190083;0.04380432083436801;0.04454068658614113;0.044011479528505176
Percentage of cicuits by modulation and bandwidth;2;QPSK;400.0; ;0.04416613697759415;0.042788609568836226;0.04367987290239301;0.04247587275110211;0.043280498947284786;0.043550340500724684;0.04282223458359822;0.0436851254035262;0.04323943102352193;0.04298864956653856
Percentage of cicuits by modulation and bandwidth;2;16QAM;10.0; ;0.007776497695852535;0.0077969030899573905;0.007705292423791084;0.008181421025457722;0.008064195765304096;0.0075942581452141285;0.007529402415766052;0.007648373479016638;0.007668467895740623;0.008053544651989554
Percentage of cicuits by modulation and bandwidth;2;16QAM;40.0; ;0.00847171460352773;0.008541830136768605;0.008628735974580479;0.008399857023710235;0.008550828268382792;0.008537335954096928;0.007966465352828989;0.008522473305189968;0.00878099173553719;0.008123057367851362
Percentage of cicuits by modulation and bandwidth;2;16QAM;80.0; ;0.00894843476879072;0.008521965415520307;0.008092542945089862;0.008906231383295604;0.0083522027569221;0.008497627414775548;0.008433328035600762;0.008889992550285572;0.008641926255562619;0.008987001122133841
Percentage of cicuits by modulation and bandwidth;2;16QAM;160.0; ;0.008213491180676942;0.008174332793675073;0.008876973488233542;0.008588506294928314;0.007954951734000714;0.008835149999007287;0.008433328035600762;0.007896697293270425;0.008671726001271456;0.00844082978321963
Percentage of cicuits by modulation and bandwidth;2;16QAM;100.0; ;0.008362466232321628;0.008502100694272008;0.008390427961473539;0.00796298502720521;0.008054264489731061;0.008299084718168643;0.0084631277813096;0.008462875589769058;0.008502860775588048;0.008639437542824799
Percentage of cicuits by modulation and bandwidth;2;16QAM;200.0; ;0.008580962974733831;0.009177501216714177;0.00890676198987191;0.008449501568767623;0.008749453779843482;0.00899398415629281;0.00860219326128417;0.009098584554258753;0.008383661792752703;0.00905651383799565
Percentage of cicuits by modulation and bandwidth;2;16QAM;400.0; ;0.009286111552518671;0.008601424300513503;0.009125211001886605;0.009045236109456293;0.009186429905057006;0.008636607302400382;0.008473061029879212;0.008582071020610876;0.009188254926891291;0.00905651383799565
