Metrics;LoadPoint;Bandwidth;src;dest; ;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
minimum SNR per pair and bandwidth;1;160.0Gbps;10;6; ;7.904182472535907;7.87607964134721;7.900318302935593;7.892742643743384;7.884364587377789;7.887182216405505;7.885067500660265;7.903271724227839;7.890220760397395;7.898268573186887
minimum SNR per pair and bandwidth;1;160.0Gbps;10;13; ;8.082810930300159;8.092497564470987;8.093641097240358;8.09050655936787;8.066251372227702;8.06022201643615;8.08758670284382;8.080966505988972;8.094395657574646;8.094010187623784
minimum SNR per pair and bandwidth;1;160.0Gbps;2;4; ;6.65269684681533;6.638015557301879;6.6433930687253495;6.647113905968678;6.6179765156899615;6.6173800318506215;6.643650539603858;6.643818207890773;6.6422712217050215;6.642971366749198
minimum SNR per pair and bandwidth;1;160.0Gbps;14;5; ;7.883161744222697;8.063339251681548;7.863206535542036;7.926355965980064;7.89019933249115;7.866735784266549;7.882793409598903;7.894645207355742;7.891377046658751;7.875056105771269
minimum SNR per pair and bandwidth;1;160.0Gbps;2;11; ;6.354886509951187;6.335360914348849;6.364240800311678;6.357699460329062;6.331003822641379;6.352731803724087;6.076076614997028;6.077825063227484;6.357884204767395;6.462495667726396
minimum SNR per pair and bandwidth;1;160.0Gbps;5;14; ;7.862433054390743;7.869303519165166;7.869187810888895;7.897937118317695;7.884382752020327;7.885469657048105;7.8764196676406515;7.870516778960145;7.870105076340012;7.875267913334035
minimum SNR per pair and bandwidth;1;160.0Gbps;7;6; ;7.12138965383391;7.1276852752619835;9.056721613058144;7.138735782522957;7.134434988557774;7.132796093518424;9.052415988900425;9.038818255722195;9.048898477955925;9.036164723104203
minimum SNR per pair and bandwidth;1;160.0Gbps;1;4; ;6.4780443735088085;6.46554449250469;6.484852003614869;6.483153242497426;6.472821477322002;6.506117328433181;6.473599214192282;6.456446609635648;6.486422913153972;6.464761981034076
minimum SNR per pair and bandwidth;1;160.0Gbps;2;5; ;6.039075697776983;6.053803376043485;6.059783847726639;6.0502949803045505;6.035685292022395;6.053451182830618;6.043097644303668;6.058791839606888;6.063488434622304;6.030892154535611
minimum SNR per pair and bandwidth;1;160.0Gbps;5;3; ;6.059607445006864;6.060391734150005;6.046263987197852;6.0490431024401525;6.043112986275226;6.051979021686741;6.062253293803518;6.049596460984173;6.052078363833468;6.050095655508418
minimum SNR per pair and bandwidth;1;160.0Gbps;6;3; ;7.867429841205165;7.882060766846131;7.88345596950757;7.8932394341489545;7.913500449870101;7.8908840210199624;7.882115419042332;7.893475137177656;7.897155511679985;7.886238889214983
minimum SNR per pair and bandwidth;1;160.0Gbps;6;13; ;8.544404260321418;8.540715287508606;8.5576487037371;8.801588530241274;8.543317725830113;9.634971443170596;8.568424942282398;8.838137041349427;8.570198038553809;8.56278846311188
minimum SNR per pair and bandwidth;1;160.0Gbps;14;2; ;6.78581475778072;6.7863448103531585;6.791244263254646;6.7781816033411415;6.794000823768166;6.783924560445319;6.791336305418875;6.814642350062444;6.786332784351238;6.814489868516469
minimum SNR per pair and bandwidth;1;160.0Gbps;1;12; ;6.070040055578982;6.055115307231851;6.045301455716152;6.446368476493517;6.05579583283831;6.053520545191993;6.058315370254492;6.066875063709546;6.061066928704495;6.038953541646626
minimum SNR per pair and bandwidth;1;160.0Gbps;14;10; ;11.55243278479781;8.557973022463752;11.538950465429096;8.540635131831575;8.561250933857995;8.572078930921748;11.530575950444689;8.569883868052436;11.554674316311676;8.801690624790607
minimum SNR per pair and bandwidth;1;160.0Gbps;8;13; ;7.895628537920302;7.894856758703113;7.887119572504876;7.866422778209444;7.889035057168018;7.876650050892854;7.9079109585795315;7.890380430848287;7.881740451428207;7.87674883951526
minimum SNR per pair and bandwidth;1;160.0Gbps;11;3; ;6.313949590692185;6.320373266753201;6.302366979710965;6.304118394884215;6.29900021629333;6.275044454308906;6.309192886838753;6.3006126040328905;6.297775362117129;6.288478189655944
minimum SNR per pair and bandwidth;1;100.0Gbps;8;14; ;8.537802918071522;8.786771246138505;8.577346023776439;8.563069924232266;8.54614222769933;8.566721533448545;8.571835420103803;8.512999512546612;11.52899112099413;11.515034981562376
minimum SNR per pair and bandwidth;1;100.0Gbps;13;12; ;6.814105213466349;11.538376003070592;11.551907275783918;11.537418999223974;11.553560621678473;11.556447056731487;11.536752512699675;11.562889195630511;11.545839680669223;6.813060229905236
minimum SNR per pair and bandwidth;1;100.0Gbps;2;13; ;6.92665643745344;6.927001405043354;6.9379442146309325;6.947645066576026;6.937223385714159;6.927690383300082;6.943335501279177;6.9141417453847245;6.968960378234106;6.919094486076559
minimum SNR per pair and bandwidth;1;100.0Gbps;13;4; ;8.063050216397796;7.878148235922708;8.078401635444163;7.838103543316492;8.056479821749345;8.082167925114323;7.88653936859681;7.877304249599877;7.862082820812946;8.055920648618805
minimum SNR per pair and bandwidth;1;100.0Gbps;6;7; ;7.140833392087717;7.681795652934779;9.031253550020681;9.045998258705902;9.051261111316414;7.133195579173972;7.153383730604832;9.049456802225734;7.121099142152724;9.04094371429166
minimum SNR per pair and bandwidth;1;100.0Gbps;11;7; ;8.09202185478176;8.08246492400306;8.08664038474632;8.062867335928836;8.092292831559721;8.086162139499985;8.064978682173228;8.04888027009987;8.084003379178714;8.089049712176609
minimum SNR per pair and bandwidth;1;100.0Gbps;6;14; ;9.095774500735589;9.082451538943758;9.052032557526266;9.064768279588705;9.081031625074075;9.066706279895316;9.067014684617346;9.342358300031101;9.079088742815017;9.066960712310427
minimum SNR per pair and bandwidth;1;100.0Gbps;8;1; ;9.008839652047532;7.147397568997464;7.152816290094685;7.155914595024973;9.026639806954728;7.150112194944529;7.13586246479808;6.08221995663135;7.12408385520691;9.014309089797027
minimum SNR per pair and bandwidth;1;100.0Gbps;11;2; ;6.341787188568599;6.337925938278496;6.484776022648857;6.34792227798231;6.3309942023633585;6.364870950627019;6.525705210782052;6.3329457672886456;6.3259678990800765;6.347268391547384
minimum SNR per pair and bandwidth;1;100.0Gbps;10;14; ;8.575751566270721;8.56767179749553;8.541027301721332;8.817994184255564;8.56222468691225;8.563016723851128;8.573320810316755;11.526657312320987;11.518434370383655;8.560923496883708
minimum SNR per pair and bandwidth;1;100.0Gbps;7;9; ;6.786642103767439;9.606391449489486;7.309160350291231;6.7850909921661025;7.317849738853866;6.780985866831352;6.781778563181566;6.81663283043334;6.796653105707675;7.295033817466807
minimum SNR per pair and bandwidth;1;100.0Gbps;4;7; ;6.321935717354137;6.473394058577314;6.490809567443573;6.4638792271283965;6.62340850901877;6.630940156356555;6.483532053452038;6.331045259718464;6.320226111779338;6.344224571627914
