Metrics;LoadPoint;Modulation;Bandwidth; ;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
Percentage of cicuits by modulation;5;64QAM;all; ;0.0028133731573369305;0.002736241714197626;0.002803738317757009;0.002543450614667232;0.0029293299157817647;0.002620802620802621;0.002678330571505646;0.002447414316410202;0.002707468180022546;0.002562966103328002
Percentage of cicuits by modulation;5;8QAM;all; ;0.20686964062048366;0.20813742870356097;0.20991424992773872;0.20847624185903119;0.20846422170402204;0.2090282796165149;0.20822575051061698;0.20654635152192555;0.20755007852621235;0.20854450503921532


Average of slots by modulation;1;QPSK;all; ;3.0592242176661015;3.0703985203595066;3.080536524730437;3.056801210217473;3.0378112807668223;3.057014586022852;3.0455438677609523;3.0694116627007446;3.0596218491442;3.046420452356182
Average of slots by modulation;1;16QAM;all; ;0.4877350855557268;0.4836671194212448;0.48197612233688897;0.48913598566239175;0.49624777226530514;0.49088614424170024;0.49176395792393945;0.487355613144382;0.4873965768004546;0.48300774476939085
Average of slots by modulation;1;32QAM;all; ;0.03704524433482349;0.036779084665106106;0.035797222944911784;0.03580547873929256;0.037194740137758295;0.035202990423707586;0.037856895156629294;0.036155721043149874;0.038104044461139845;0.03460100951720418
Average of slots by modulation;1;BPSK;all; ;1.5640608139355634;1.5997264206379023;1.5759835804931634;1.5703342551284893;1.5917056018496218;1.5628432147054856;1.5760124070435018;1.5685398021213668;1.6100307259610291;1.5899510653874311
Average of slots by modulation;1;64QAM;all; ;0.0098273470016957;0.011347763681376374;0.011697935035026355;0.009866741181118296;0.009652714223784982;0.010029094972928188;0.010624975918005625;0.009489311278311385;0.010460311497673881;0.011742380456979925
Average of slots by modulation;1;8QAM;all; ;1.1304146755048559;1.1166758180889904;1.1182223763959953;1.1265621537245984;1.1288955252637156;1.1249735062332609;1.136997649597349;1.1237174979046445;1.1118174550428142;1.1167784071205642
Average of slots by modulation;2;QPSK;all; ;3.032864256749598;3.039075743566035;3.0037465447996223;3.038613050806646;3.039860517088583;3.040585963459149;3.0239455205694528;3.0467058370256215;3.035435990791844;3.02950099685053
Average of slots by modulation;2;16QAM;all; ;0.49402336714152245;0.4993932038834951;0.4909514682795751;0.49569949434143995;0.49426848533888185;0.4961234337227557;0.4969803215211088;0.4897996532460027;0.490353589350902;0.49319541159813923
Average of slots by modulation;2;32QAM;all; ;0.03617765192013177;0.036879719525350595;0.03845746371437652;0.03712015410546593;0.03748121604438793;0.037215036261545424;0.03576416648205049;0.03367366596031593;0.03527224742585797;0.035279840503915166
Average of slots by modulation;2;BPSK;all; ;1.5910557594320995;1.5786041762983511;1.599996147511774;1.6036985311822778;1.5795958078064194;1.5889202438625047;1.6064882150666062;1.567347331920632;1.5943884185280435;1.6064414843923065
Average of slots by modulation;2;64QAM;all; ;0.010730006453415012;0.010431114193250116;0.010603973841604946;0.008928485432217675;0.009892883289022464;0.010160937695634168;0.010171548560475443;0.010749373916393759;0.010758902341530133;0.011422847621524266
Average of slots by modulation;2;8QAM;all; ;1.1228171564519702;1.138272461087995;1.1389110942029683;1.1360462316397786;1.1387026547990597;1.1253503356480368;1.127462217898458;1.133192063186284;1.123953728051165;1.1208259893861905
Average of slots by modulation;3;QPSK;all; ;3.0266782240200327;3.023384828755249;3.007542190028512;3.04296777176321;3.0182767121177103;3.0306468390029666;3.025821551026698;3.036626120790115;3.0224245051293166;3.0521555709662507
Average of slots by modulation;3;16QAM;all; ;0.5018491765385726;0.49039758061409255;0.49945095168374815;0.49196702047735547;0.5011555350127109;0.4976692221751358;0.4982952575413183;0.49896468367474694;0.5022973558734287;0.49752465711203575
Average of slots by modulation;3;32QAM;all; ;0.03671385919291149;0.03944022806949956;0.03746050705093627;0.03526227581822735;0.0389704183036746;0.03530839465269484;0.03709018761798359;0.03574971348222627;0.03556326157106391;0.038757897981198955
Average of slots by modulation;3;BPSK;all; ;1.5747086583838967;1.6057710829448704;1.5891770054712182;1.6126061913659917;1.5876858485478778;1.5988076434102554;1.6062622799244906;1.579160767771325;1.5736839570389636;1.5810506241331483
Average of slots by modulation;3;64QAM;all; ;0.009457767504574785;0.011191586084678507;0.010932804192032056;0.01073953497331972;0.011208689623295586;0.011981353777401086;0.009814308279076934;0.00971752718307282;0.010557241246448008;0.009901371551856988
Average of slots by modulation;3;8QAM;all; ;1.1338341519791968;1.1341930885695573;1.1299703321260692;1.1278630733370576;1.132751714043602;1.1267191894286706;1.1217012751858844;1.1372107133570253;1.1409911862447624;1.1241042533518262
Average of slots by modulation;4;QPSK;all; ;3.0239191584463625;3.0353909861325117;3.010180788457278;3.0252928032054247;3.0078310873941647;3.026110238950582;3.022378282565555;3.0300205144998027;3.0196692256566844;3.0144739122898248
Average of slots by modulation;4;16QAM;all; ;0.4968595869297164;0.49605161787365176;0.502152702195082;0.5012521189705655;0.49320438849128756;0.5000433404925406;0.4995568656917712;0.4958056034441245;0.5021817236098134;0.5020415631440073
Average of slots by modulation;4;32QAM;all; ;0.0359991522811344;0.03737480739599384;0.03729424116043651;0.037698412698412696;0.03644875116792048;0.038775293993007734;0.039207752923723097;0.03829373296477863;0.03827889459337103;0.037499277748887734
Average of slots by modulation;4;BPSK;all; ;1.6078529593094943;1.5853235747303545;1.6139487396819587;1.5925893820311297;1.5818700212874577;1.5748779242793438;1.5863726566865113;1.6055437305569735;1.6010865272546886;1.5863041929084571
Average of slots by modulation;4;64QAM;all; ;0.00969096794081381;0.010631741140215716;0.010864644635581712;0.011885498535983972;0.01188629993161043;0.009939419622648778;0.010461823016010636;0.009756426431921717;0.010402920523613666;0.011401937558983841
Average of slots by modulation;4;8QAM;all; ;1.133852882244143;1.1304121725731895;1.1438602236498656;1.1206272152874095;1.1363167881946117;1.1382465399840123;1.1279598481783326;1.1302911517976673;1.1315969446237129;1.1518075537836328
Average of slots by modulation;5;QPSK;all; ;3.0227671259273534;2.992648759056575;3.00362269968205;3.0104628309376085;3.009366146967565;3.003468709351062;3.0221492157693937;3.0058776485551584;3.0243575785021246;3.019231880985875
Average of slots by modulation;5;16QAM;all; ;0.5065613257539262;0.49971096038230306;0.5033143848154928;0.506387529384562;0.495509645589624;0.5018066194536783;0.4935642992022814;0.4997253885511114;0.5021534488905162;0.5035746632493785
Average of slots by modulation;5;32QAM;all; ;0.03825994797186627;0.03881802065669801;0.03878986414876192;0.039423484527342095;0.03817764844186629;0.038281061810473575;0.03848895911210451;0.03800237033040093;0.0376444063321996;0.040198099936407605
Average of slots by modulation;5;BPSK;all; ;1.59023027266596;1.6007110374595344;1.5974274978321612;1.5760722956568654;1.5825030353254061;1.6076600664835958;1.5784037920536438;1.616440072073461;1.5810168903619914;1.5776887056057658
Average of slots by modulation;5;64QAM;all; ;0.011253492629347722;0.011339987667642978;0.01154253781674535;0.01041465952445181;0.012199117346643798;0.011225128872187696;0.010780762264441789;0.009847470202248923;0.0108587780743253;0.010820341857283255
Average of slots by modulation;5;8QAM;all; ;1.131592638982561;1.1360124094342532;1.1565661431737162;1.1384542756946319;1.13356395382451;1.1376306788071493;1.1353520366873482;1.1284121676960581;1.1293418250840663;1.136954887942497


Percentage of cicuits by modulation and bandwidth;1;QPSK;10.0; ;0.07161438261137659;0.07156412257126069;0.07122828317867777;0.0704643342358575;0.07127787678820866;0.07135975645002794;0.07214965514584055;0.07402626178938546;0.06992804923859335;0.07260239664008014
Percentage of cicuits by modulation and bandwidth;1;QPSK;40.0; ;0.07374364112841067;0.07123659798283385;0.07029360467917402;0.07150496709480358;0.07217378738981745;0.07165841345690668;0.07034832196663199;0.07194535698114661;0.07214340066075264;0.07151389049435518
Percentage of cicuits by modulation and bandwidth;1;QPSK;80.0; ;0.07255857869585325;0.07391459314702964;0.07302055329112826;0.07318154225643891;0.07111410818361351;0.07443303339178019;0.07265056062882903;0.07189718788836331;0.0720374490709972;0.07410511308904558
Percentage of cicuits by modulation and bandwidth;1;QPSK;160.0; ;0.07042932017881917;0.0703696211311158;0.07116083215294039;0.06991511133808041;0.07016039689802996;0.07094549027919612;0.0707914306631218;0.06922862014816814;0.07083345373286715;0.07126343775286094
Percentage of cicuits by modulation and bandwidth;1;QPSK;100.0; ;0.06972599044242331;0.06959897504069974;0.07073685427687683;0.07063777304568186;0.06969799142623188;0.06994354419160292;0.06920201903440835;0.07042321364919413;0.07001473690293872;0.0695391669556506
Percentage of cicuits by modulation and bandwidth;1;QPSK;200.0; ;0.07187451826730384;0.0702251249891628;0.07260621127588433;0.07178439628840946;0.07138384470882905;0.07173548623287539;0.07102261780911648;0.07056772092754406;0.07011105652998911;0.07057950911262667
Percentage of cicuits by modulation and bandwidth;1;QPSK;400.0; ;0.07056420533374441;0.07253706326041094;0.0716040817506432;0.07084011832381026;0.07025673137132123;0.07009768974354033;0.07070473548337379;0.0726197242801129;0.07202781710829216;0.06993411166339152
Percentage of cicuits by modulation and bandwidth;1;16QAM;10.0; ;0.013613765993525512;0.01348630658228092;0.013548020312394608;0.013701665976123257;0.01410336688984153;0.013323956145590473;0.013052440950949793;0.013294669608192599;0.013918186108783388;0.013726736793434285
Percentage of cicuits by modulation and bandwidth;1;16QAM;40.0; ;0.01610914135964236;0.015730813320617675;0.01620751789861147;0.015387876627193278;0.015943355329704735;0.015115898186862946;0.015634030747890416;0.015905434437047814;0.015468932104294892;0.014921203714406812
Percentage of cicuits by modulation and bandwidth;1;16QAM;80.0; ;0.014625404655464776;0.015509252569623058;0.01503194287861706;0.01575402522571134;0.015028177833437696;0.015164068671843388;0.01578815551188687;0.014807179121588424;0.014823590603057185;0.015113859669402381
Percentage of cicuits by modulation and bandwidth;1;16QAM;160.0; ;0.014924078927084939;0.015133562600545231;0.015369198007303983;0.016004547951013172;0.015866287751071722;0.015732480394612613;0.01585558509613532;0.01559715224323465;0.015497827992410014;0.015113859669402381
Percentage of cicuits by modulation and bandwidth;1;16QAM;100.0; ;0.01439417296130723;0.014854203392769412;0.014270709873866581;0.014809747261112128;0.01469100717691826;0.01488467985895682;0.014699649366161908;0.015076926041174941;0.015093285558798316;0.015046430085153932
Percentage of cicuits by modulation and bandwidth;1;16QAM;200.0; ;0.015299830430090951;0.014834937240509011;0.01458869328091425;0.01568657679966854;0.015558017436539666;0.015385652902753425;0.015691827534389087;0.015125095133958247;0.01541114032806465;0.015354679613146842
Percentage of cicuits by modulation and bandwidth;1;16QAM;400.0; ;0.016041698782179745;0.015461087188972055;0.015590822806155388;0.015031363518109903;0.01596262222436299;0.015799919073585234;0.015479905983893961;0.015548983150451345;0.015382244439949528;0.015248718837899279
Percentage of cicuits by modulation and bandwidth;1;32QAM;10.0; ;0.001002004008016032;0.0010981706788428748;9.732219427822584E-4;0.001117716774423557;0.0010211454168874332;0.001107921154550184;0.001252263707471198;0.0012331287752526468;0.00118473141271997;0.0010210765614765153
Percentage of cicuits by modulation and bandwidth;1;32QAM;40.0; ;0.0013006782796361955;0.0011463360594938781;0.001291205349829927;0.0013007910736825877;0.0015124512306728963;0.0011368234455384496;0.0013293260894694256;0.0013680022350459052;0.0013388428160006165;0.0010885061457249644
Percentage of cicuits by modulation and bandwidth;1;32QAM;80.0; ;0.0011850624325574226;0.0011367029833636774;0.0012044826024532902;0.0013200620525519594;0.001242714705457348;0.0010693847665658297;0.0013100604939698685;0.0012138611381393243;0.00118473141271997;0.00142565406696721
Percentage of cicuits by modulation and bandwidth;1;32QAM;160.0; ;0.001348851549252351;0.0013582637343582927;0.0012719336281906744;0.0012044361793357293;0.0011752805741534608;0.0012331644154993352;0.0014160212692174315;0.0010982553154593887;0.0012232592635401315;0.0011077717412245212
Percentage of cicuits by modulation and bandwidth;1;32QAM;100.0; ;0.0013199475874826577;0.0010885376027126741;0.0010888522726177742;0.0011369877532929286;0.0011849140214825876;0.0011560916395306267;0.0012811621007205332;0.0011945935010260016;0.0011558355246048487;0.0011174045389742997
Percentage of cicuits by modulation and bandwidth;1;32QAM;200.0; ;0.0013295822414058887;0.00131973142983749;0.0011948467416336638;0.0014164169468988178;0.0012619816001156014;0.0012331644154993352;0.0013485916849689825;0.001358368416489244;0.001348474778705657;0.0014834508534658805
Percentage of cicuits by modulation and bandwidth;1;32QAM;400.0; ;0.0012814089717897333;0.0013582637343582927;0.0013393846539280587;0.001165894221596986;0.0014064833100525024;0.0013006030944719552;0.001232998111971641;0.001271664049479292;0.0014640583311661417;0.0010885061457249644
Percentage of cicuits by modulation and bandwidth;1;BPSK;10.0; ;0.027054108216432865;0.0264138947490102;0.02711531234642847;0.027008276885424395;0.027513125571985934;0.027601687893793716;0.026981466497129427;0.026329226115355344;0.027393301933134915;0.028108503833853504
Percentage of cicuits by modulation and bandwidth;1;BPSK;40.0; ;0.025676352705410823;0.026298297835447793;0.025949373187253683;0.026314521646127013;0.02587543952603439;0.0254243819726777;0.02602781951990136;0.025625957360719067;0.02562102079540748;0.02558471082341155
Percentage of cicuits by modulation and bandwidth;1;BPSK;80.0; ;0.02610991213195622;0.024535444903621074;0.02456180922922749;0.024772843336577283;0.025104763739704255;0.025867550434497774;0.025440218857164874;0.02490342096896947;0.025466909392126834;0.02411089276769545
Percentage of cicuits by modulation and bandwidth;1;BPSK;160.0; ;0.02442384769539078;0.024843703339787495;0.024937607801192918;0.02424289141766956;0.024825393767159577;0.02437426540010405;0.024804454205679498;0.024440997678249726;0.02512979069745042;0.025478750048163988
Percentage of cicuits by modulation and bandwidth;1;BPSK;100.0; ;0.02450092492677663;0.025739579419896155;0.025284498790699467;0.02563040189626432;0.025307066133615913;0.024875238443900653;0.02461179825068393;0.025240604618452615;0.02590034771385365;0.025372789272916425
Percentage of cicuits by modulation and bandwidth;1;BPSK;200.0; ;0.024298597194388778;0.02537352252694853;0.024031836884148044;0.025302795255485;0.024979528924425606;0.02491377483188501;0.024515470273186145;0.024652941686496278;0.02557286098188228;0.025613609216660886
Percentage of cicuits by modulation and bandwidth;1;BPSK;400.0; ;0.024693618005241252;0.025518018668901542;0.025265227069060214;0.02440669473805922;0.025335966475603294;0.024268290333147074;0.02503564135167418;0.024864885694742826;0.025476541354831874;0.02486225099217817
Percentage of cicuits by modulation and bandwidth;1;64QAM;10.0; ;2.8903961769693234E-4;3.4679074068722366E-4;3.083475462280423E-4;3.565131090833759E-4;3.757044458359424E-4;3.2755929786701095E-4;3.660463144915809E-4;3.564512865964682E-4;3.5638262008649504E-4;4.5274149423958697E-4
Percentage of cicuits by modulation and bandwidth;1;64QAM;40.0; ;3.275782333898566E-4;4.238553497288289E-4;3.8543443278505284E-4;3.9505506682211924E-4;2.9863686720292857E-4;4.239002678278965E-4;4.3347589874003005E-4;3.757189237097909E-4;3.852785082016162E-4;3.178823257426887E-4
Percentage of cicuits by modulation and bandwidth;1;64QAM;80.0; ;3.1794357946662556E-4;3.37157664557023E-4;4.432495977028108E-4;2.8906468304057506E-4;3.468041038485622E-4;4.239002678278965E-4;4.142103032404732E-4;3.275498309264843E-4;3.9491047090665666E-4;4.912726852387007E-4
Percentage of cicuits by modulation and bandwidth;1;64QAM;160.0; ;3.950208108524742E-4;3.2752458842682234E-4;3.468909895065476E-4;3.565131090833759E-4;3.564375511776889E-4;4.1426617083180795E-4;4.431086964898085E-4;3.468174680398069E-4;3.7564654549657585E-4;3.660463144915809E-4
Percentage of cicuits by modulation and bandwidth;1;64QAM;100.0; ;2.986742716201634E-4;3.37157664557023E-4;4.047061544243055E-4;3.1797115134463253E-4;3.757044458359424E-4;3.8536387984354226E-4;2.697183369937965E-4;2.601131010298552E-4;3.5638262008649504E-4;3.9494470774091627E-4
Percentage of cicuits by modulation and bandwidth;1;64QAM;200.0; ;3.5648219515954985E-4;4.6238765424963155E-4;4.432495977028108E-4;4.3359702456086254E-4;4.0460478782332256E-4;3.8536387984354226E-4;4.3347589874003005E-4;3.853527422664522E-4;3.852785082016162E-4;3.660463144915809E-4
Percentage of cicuits by modulation and bandwidth;1;64QAM;400.0; ;3.75751503006012E-4;4.6238765424963155E-4;4.625213193420634E-4;3.2760664077931837E-4;2.9863686720292857E-4;2.7938881288656816E-4;3.371479212422456E-4;3.275498309264843E-4;3.660145827915354E-4;4.7200708973914383E-4
Percentage of cicuits by modulation and bandwidth;1;8QAM;10.0; ;0.028210266687220594;0.028619869182826153;0.029312288613303268;0.02868485204705973;0.029170078512595732;0.02881558411530087;0.02967864986706739;0.02860280729472741;0.02922337484709259;0.02895619003583401
Percentage of cicuits by modulation and bandwidth;1;8QAM;40.0; ;0.027468398335131802;0.028542804573784546;0.0277127357172453;0.027480415867724;0.027455324888011175;0.028738511339332164;0.028021808654105498;0.028275257463800926;0.02753778137371052;0.028541979732593533
Percentage of cicuits by modulation and bandwidth;1;8QAM;80.0; ;0.028691999383382148;0.028831796857690568;0.028329430809701385;0.028540319705539444;0.02866913925148114;0.028468756623441685;0.02794474627210727;0.029084498222560477;0.029319694474142996;0.02849381574384464
Percentage of cicuits by modulation and bandwidth;1;8QAM;160.0; ;0.03065746878372129;0.029419414501632806;0.031239460777228535;0.031093724405731188;0.031347237608978375;0.029528507293011427;0.03018918814780565;0.029874471344206704;0.029993931863495825;0.03036257850730166
Percentage of cicuits by modulation and bandwidth;1;8QAM;100.0; ;0.031948512409434256;0.031721719696750764;0.03134545524624442;0.03201873139146103;0.030460960454698715;0.03136861981926434;0.031017608754286594;0.031801235055538966;0.031149767388100675;0.03134512387777906
Percentage of cicuits by modulation and bandwidth;1;8QAM;200.0; ;0.030069754894404194;0.029342349892591203;0.03033368986018366;0.02919553298709808;0.03002745532488801;0.029393629935066185;0.030584132855546564;0.030115316808123235;0.029425646063898442;0.028647940507841096
Percentage of cicuits by modulation and bandwidth;1;8QAM;400.0; ;0.029549483582549715;0.02914005529385699;0.028165621175767735;0.02946532669126928;0.029449448485140407;0.02990423707585888;0.030208453743305205;0.029007427674107186;0.028578033345854886;0.02926443956382692
Percentage of cicuits by modulation and bandwidth;2;QPSK;10.0; ;0.07194112944394679;0.07178494375096317;0.07107840776661627;0.07183241030580303;0.0700304396408893;0.0723497288811411;0.07155722940887506;0.07176844538624542;0.0716810664509107;0.07100272568792318
Percentage of cicuits by modulation and bandwidth;2;QPSK;40.0; ;0.0725383111316593;0.07184273385729696;0.0721378420287203;0.07045509270406934;0.07200516317959388;0.07216673569041404;0.07117194347855402;0.07163359660951647;0.07249978328083914;0.07213923160642222
Percentage of cicuits by modulation and bandwidth;2;QPSK;80.0; ;0.07402163338823552;0.07291185082447219;0.07168517466218494;0.07264146400192632;0.07155242168535429;0.07225341667549529;0.07175950452229361;0.07353111153920247;0.0720374490709972;0.07323721190056537
Percentage of cicuits by modulation and bandwidth;2;QPSK;160.0; ;0.07038075148573025;0.07017645245800586;0.06849724065530825;0.07032988201300265;0.06952953415790082;0.06991303007830182;0.07047842880397615;0.07032363706414949;0.06970651409637742;0.07033815866778391
Percentage of cicuits by modulation and bandwidth;2;QPSK;100.0; ;0.0683195114668516;0.06865464632454923;0.07040422232709552;0.06847098483024319;0.06984741648364351;0.06952778125571854;0.06795480596037334;0.07041995761895589;0.069369395401701;0.06885492213008176
Percentage of cicuits by modulation and bandwidth;2;QPSK;200.0; ;0.0707756619566369;0.07040761288334103;0.0711650887516975;0.06962677582470503;0.07096482102261781;0.06817941037667703;0.07041100376616997;0.0712290502793296;0.07026516793326976;0.06768952199331581
Percentage of cicuits by modulation and bandwidth;2;QPSK;400.0; ;0.0696294583947371;0.07075435352134381;0.06840092844966243;0.07152419937394655;0.07099371941586714;0.07199337372025157;0.0702761536905576;0.06999614717780775;0.0706793423295865;0.07142650755583807
Percentage of cicuits by modulation and bandwidth;2;16QAM;10.0; ;0.013465483861646487;0.014842425643396518;0.013772645407352473;0.013532386226823982;0.013688205602435171;0.014100106906548266;0.012955239407044954;0.014149489501059527;0.014130089288294276;0.013281708996696428
Percentage of cicuits by modulation and bandwidth;2;16QAM;40.0; ;0.016278016971518285;0.0159211742949607;0.016324918856966745;0.015487599325788587;0.015845952298385542;0.015496633888412678;0.01625906625954787;0.015363128491620111;0.01589273846331667;0.01576661176765196
Percentage of cicuits by modulation and bandwidth;2;16QAM;80.0; ;0.014592423498136215;0.015815225766682078;0.01496691675736066;0.015632073200096314;0.015826686702885985;0.015381059241637693;0.015372908619809476;0.015006742438836448;0.01593126631413683;0.015285041463203213
Percentage of cicuits by modulation and bandwidth;2;16QAM;160.0; ;0.016518816039144298;0.015535906919402065;0.015554421211800172;0.015497230917409103;0.015643663545640195;0.01576630806422098;0.015970101811807087;0.01582546715469081;0.01542077229076969;0.015756980361562985
Percentage of cicuits by modulation and bandwidth;2;16QAM;100.0; ;0.014765798826826942;0.015227693018955156;0.015631470976316827;0.014717071996147362;0.015345046815397063;0.015015072860183571;0.014573440314393319;0.014476979387401272;0.014765798826826942;0.01515983318404654
Percentage of cicuits by modulation and bandwidth;2;16QAM;200.0; ;0.016008322015777156;0.01570927723840345;0.016045613460593862;0.015882494582229713;0.01505606288290371;0.015400321682766857;0.01584488388445275;0.015863995376613368;0.014987333969042872;0.015246515838847313
