Metrics;LoadPoint;Modulation;Bandwidth; ;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
Average of slots by modulation;1;64QAM;all; ;0.042683832631839565;0.041617558212089095;0.038459252214230515;0.04107622075002723;0.039256853113611156;0.03891139215433829;0.03782011923389253;0.038428778004476756;0.04018179837807329;0.04013033445246655
Average of slots by modulation;1;8QAM;all; ;0.8779202772963605;0.8710271672922836;0.8657195506152292;0.8707505223651506;0.8635121216922833;0.8733522822932863;0.8718334686763454;0.884416536259731;0.8723549623233754;0.8713789107763615
Average of slots by modulation;2;QPSK;all; ;1.8386256745383436;1.8404479695808453;1.8349856883932374;1.8449182503292765;1.8429434485490739;1.8498504743231734;1.8368613861386138;1.8439148986723954;1.8463702647012206;1.850880928565062
Average of slots by modulation;2;16QAM;all; ;0.2828654883905144;0.2748814227292081;0.27265344122337;0.2779488804602937;0.27182331385560066;0.28123700314895134;0.26885148514851487;0.27414388816838103;0.2771437628784276;0.27440999078961703
Average of slots by modulation;2;32QAM;all; ;0.12996683004109114;0.12314212438978503;0.12315905196747452;0.12461997048891353;0.1283945726453402;0.1277998930544828;0.1263861386138614;0.12588977219851696;0.12140394674274846;0.12994562902954254
Average of slots by modulation;2;BPSK;all; ;3.8823605128966783;3.9448850864945686;3.9491814157100835;3.897196446785965;3.9207883529761314;3.926405640385796;3.940089108910891;3.933877179261254;3.9330123632905374;3.8978340744555475
Average of slots by modulation;2;64QAM;all; ;0.042041685231942176;0.03873689213676737;0.040646944051026576;0.03982016062745719;0.04424086362285828;0.03907472322896243;0.041722772277227725;0.041501252363650765;0.04164685370106198;0.03951551404830994
Average of slots by modulation;2;8QAM;all; ;0.8894301698103867;0.8740654922813376;0.8798617370031793;0.886610087245863;0.8803605031197386;0.8772602142871289;0.8926237623762376;0.8802779950301458;0.8788932477413219;0.8791756212056688
Average of slots by modulation;3;QPSK;all; ;1.852054252054252;1.8621235976195427;1.857605306142652;1.8458895632630026;1.8760453263397496;1.837535152691409;1.8609419708715755;1.8750594012355457;1.8542763809146703;1.843108330198206
Average of slots by modulation;3;16QAM;all; ;0.27205227205227206;0.2725049262790997;0.27649359006088203;0.276260160991693;0.27408580335494087;0.2743098189883947;0.27260126137364976;0.2750178203706637;0.27333201346268066;0.2779834861295369
Average of slots by modulation;3;32QAM;all; ;0.1282843282843283;0.12546911049718287;0.13073305944661684;0.12775374013604096;0.12346974120441387;0.130461044876619;0.126127464084514;0.12423768414383018;0.12556919421896653;0.12814090252064234
Average of slots by modulation;3;BPSK;all; ;3.9004257004257004;3.870985948964739;3.8823541058258675;3.9129595342528143;3.8727299717947448;3.861310254683725;3.8986742705517767;3.8636939648344684;3.8975549396159175;3.8674831198146644
Average of slots by modulation;3;64QAM;all; ;0.04144144144144144;0.04238085336026696;0.040409840122754045;0.04095090050396539;0.03977435795932505;0.04340119618172456;0.04267284482331858;0.039462220814192935;0.0408730944367452;0.04124507455002673
Average of slots by modulation;3;8QAM;all; ;0.8844470844470844;0.885977680737506;0.8855120526654457;0.8715234804304993;0.8868227027561977;0.9052164613617459;0.8861892456510332;0.8974140662125772;0.8887942981587804;0.8872146209136091
Average of slots by modulation;4;QPSK;all; ;1.8628367207531853;1.84493576928406;1.860037215194885;1.8854750262308713;1.864840245943029;1.8651220357443439;1.8610926808013388;1.863828944763413;1.8730843860135429;1.8563068727535572
Average of slots by modulation;4;16QAM;all; ;0.2791478155844413;0.27507373171552424;0.2831027178969456;0.27404826480312;0.27021059614451626;0.27931085697311747;0.2772204672166051;0.2760047515343496;0.28095671801370137;0.2827621716356579
Average of slots by modulation;4;32QAM;all; ;0.12727326726792132;0.12997565368856515;0.12941188114892016;0.12714548730029893;0.12925870553173793;0.1254220505965642;0.12621186163733772;0.12762819243714116;0.12626222627014613;0.12990009208559009
Average of slots by modulation;4;BPSK;all; ;3.8518676183781966;3.839927950753152;3.8611457529148603;3.8421891394294536;3.873582906761453;3.886548839051438;3.8689852546518653;3.8703128093446844;3.8774799033778167;3.8657530719950888
Average of slots by modulation;4;64QAM;all; ;0.03952044826801041;0.0424081075196453;0.04224320525763604;0.04197929245936689;0.0406043624194299;0.03951680776276053;0.04095820005743655;0.03801227479706989;0.04209400863263771;0.04242868317606171
Average of slots by modulation;4;8QAM;all; ;0.8981893061151756;0.8904613922923141;0.8935407882495001;0.8915031773998773;0.8904741631105259;0.887925144809149;0.8848793337360493;0.9044446644228865;0.8994178909436502;0.8892596516590259
Average of slots by modulation;5;QPSK;all; ;1.8711443278558701;1.8662412809131261;1.8685211979466039;1.8717003567181927;1.856539791701763;1.8735308690912695;1.844153657183612;1.8691700858258509;1.8587549910334784;1.8603130572617397
Average of slots by modulation;5;16QAM;all; ;0.280429617897446;0.2744332593532023;0.27290745842665454;0.28132183908045977;0.2816188201718312;0.2766128233078981;0.2798458673428956;0.2746823650670948;0.27802161872962716;0.27842282544085595
Average of slots by modulation;5;32QAM;all; ;0.13097406454167493;0.12546567850348764;0.1244425504925376;0.12300832342449465;0.12739686660787014;0.12947180656030124;0.1244650923211031;0.12895680957760997;0.13309092350219456;0.13053298989498713
Average of slots by modulation;5;BPSK;all; ;3.799267471787765;3.879934210526316;3.8746258894416585;3.844034879112168;3.863684559967497;3.8209592706372013;3.852930105396624;3.8192206299181386;3.8232158603402326;3.8321577174559143
Average of slots by modulation;5;64QAM;all; ;0.041506632350029694;0.042862238427393784;0.04163280677065784;0.042905271502179945;0.03997502799441103;0.044068972351600434;0.04127704255487757;0.04072268141364889;0.04026513162457521;0.043461462254804836
Average of slots by modulation;5;8QAM;all; ;0.8828449811918432;0.8885244927076728;0.8884209065863279;0.8868806975822434;0.897000386471515;0.8930928550193241;0.9057373801410571;0.8936889258884858;0.9002486847450238;0.8918862690707351


Percentage of cicuits by modulation and bandwidth;1;QPSK;10.0; ;0.04131715771230503;0.04101340041795834;0.041451187857892965;0.04057118524900231;0.040187767390270954;0.039961177740584115;0.04106835152211373;0.04008280015054573;0.0396569991385371;0.04060571847362114
Percentage of cicuits by modulation and bandwidth;1;QPSK;40.0; ;0.04248576380292152;0.0429447245139501;0.043313717331431176;0.042442787399859384;0.04261408651560767;0.042516316242956036;0.042494404721820596;0.04254897688330725;0.04257805150954046;0.042665715898624355
Percentage of cicuits by modulation and bandwidth;1;QPSK;80.0; ;0.04347610794751176;0.044539304921409964;0.04404684063484515;0.044482734717724765;0.04503050229757566;0.045378467511116835;0.04458396878527996;0.044678406592318205;0.04522185145210959;0.04438898297530974
Percentage of cicuits by modulation and bandwidth;1;QPSK;160.0; ;0.043020549641000244;0.04154822862915606;0.04375953555648022;0.04320529197983819;0.04278244335287593;0.04384340368217246;0.04326685020499515;0.04183586553889428;0.04395441177926746;0.04326984975884165
Percentage of cicuits by modulation and bandwidth;1;QPSK;100.0; ;0.04413963852438722;0.043033862549149725;0.043363252689769954;0.04217541566402266;0.04331722389478688;0.043011498123260675;0.04250430786904078;0.04258859418021908;0.04267707023398125;0.04321042675619732
Percentage of cicuits by modulation and bandwidth;1;QPSK;200.0; ;0.04310968061401337;0.043330989333148454;0.04270938595969803;0.043096362754126934;0.0446739819363017;0.043407643627504384;0.043841232743765966;0.043143236336984726;0.04378607994771811;0.04262610056352814
Percentage of cicuits by modulation and bandwidth;1;QPSK;400.0; ;0.042971032433770734;0.04192458922222112;0.04360102240979611;0.04345285840190923;0.04230708287117731;0.043605716379626236;0.041315930202618395;0.042024047699225485;0.04305334138685626;0.04240821622049896
Percentage of cicuits by modulation and bandwidth;1;16QAM;10.0; ;0.007685070562020302;0.00745788227836818;0.007826586617527592;0.007922125506273333;0.0075859610204405;0.00787339189684371;0.0071401691457545205;0.007774894518946972;0.007703656761493599;0.008160759029820443
Percentage of cicuits by modulation and bandwidth;1;16QAM;40.0; ;0.00816043575142362;0.00883456971089564;0.008886643285977531;0.00885297525326045;0.00874465219458089;0.008824141107028612;0.008902929350947731;0.00864647505100727;0.008832470220118625;0.008883738895326381
Percentage of cicuits by modulation and bandwidth;1;16QAM;80.0; ;0.008408021787571182;0.0076856794794338745;0.008391289702589708;0.00802115207510175;0.008457455236887974;0.008358670139542253;0.008685060112103626;0.00883465721133847;0.008070026041924527;0.00898277723306692
Percentage of cicuits by modulation and bandwidth;1;16QAM;160.0; ;0.008715028472394156;0.008765240127962601;0.00847054627593176;0.008397453036649733;0.009170495959435905;0.008972695671120003;0.008803897878745866;0.007992789651962047;0.00863443277123704;0.008319220370205306
Percentage of cicuits by modulation and bandwidth;1;16QAM;100.0; ;0.008923000742758109;0.008943516198361841;0.00757890982583368;0.008635116801837933;0.007942481381714467;0.008210115575450863;0.00823941848719523;0.008795039914426638;0.00827796536325019;0.007913163185469096
Percentage of cicuits by modulation and bandwidth;1;16QAM;200.0; ;0.008586283733597426;0.008547347153030198;0.00827240484257663;0.008278621154055633;0.008526778640469022;0.008685490180543314;0.00861573808156232;0.008557336132955649;0.00805022229703637;0.008715373721167465
Percentage of cicuits by modulation and bandwidth;1;16QAM;400.0; ;0.009041842040108938;0.008676102092762983;0.008490360419267273;0.009120346989097175;0.008883299001742988;0.008695393818149407;0.008665253817663253;0.008280015054572827;0.008357180342802825;0.008487585544364223
Percentage of cicuits by modulation and bandwidth;1;32QAM;10.0; ;0.0037732111908888337;0.003763605930650609;0.0035269175137212943;0.003594664448471525;0.0037236571066392014;0.003297911322828875;0.003753292796450712;0.003941921042727255;0.003554772207424424;0.0035158609897891473
Percentage of cicuits by modulation and bandwidth;1;32QAM;40.0; ;0.0039712800198068825;0.004446997533847693;0.004141155957122194;0.004188823861442025;0.004129694184756774;0.004100105968922386;0.004129612390817802;0.004506467523720857;0.004109277064292858;0.004248744689069139
Percentage of cicuits by modulation and bandwidth;1;32QAM;80.0; ;0.003981183461252785;0.0038824566442501015;0.004141155957122194;0.004149213233910658;0.004050467437807004;0.004218949620195498;0.00436728792410228;0.004367806984529446;0.004129080809181016;0.004060571847362114
Percentage of cicuits by modulation and bandwidth;1;32QAM;160.0; ;0.0044367417677642984;0.004387572177047947;0.004269947888803027;0.004268045116504758;0.0041594042148629376;0.004070395056104107;0.004119709243597615;0.0040904859061466235;0.004574665069164579;0.003902110506977251
Percentage of cicuits by modulation and bandwidth;1;32QAM;100.0; ;0.004159445407279029;0.004466805986114275;0.004547345895500208;0.004139310577027816;0.0043574710822373635;0.004496251473166094;0.004198934421359108;0.004040964285006834;0.004396431365171154;0.004209129353972923
Percentage of cicuits by modulation and bandwidth;1;32QAM;200.0; ;0.004317900470413469;0.004149870749848961;0.004002456953773603;0.0047334699899983165;0.004595151323086674;0.004486347835560001;0.004357384776882093;0.00429847671493374;0.004426136982503392;0.00475384021154589
Percentage of cicuits by modulation and bandwidth;1;32QAM;400.0; ;0.004892300074275811;0.004387572177047947;0.0045869741821712336;0.004862204529475258;0.004169307558231659;0.004486347835560001;0.004763413812909742;0.004466850226809025;0.0044459407273915496;0.004149706351328599
Percentage of cicuits by modulation and bandwidth;1;BPSK;10.0; ;0.06953206239168111;0.06854714906850753;0.06902256830925915;0.06978402305338523;0.06854103945491997;0.06974141602210492;0.06737111053892927;0.06742863934393756;0.06809517679793249;0.06799972269265432
Percentage of cicuits by modulation and bandwidth;1;BPSK;40.0; ;0.06232235701906413;0.06415957689145958;0.06460401434543978;0.06408999534575127;0.06440144192679449;0.06222455507908055;0.06503396779496524;0.06554681774062555;0.06615440979889298;0.06354299749433005
Percentage of cicuits by modulation and bandwidth;1;BPSK;80.0; ;0.05960881406288685;0.0619212217853358;0.06221641007351047;0.06137666735985265;0.06185628268103312;0.061570914997078424;0.06282556596486363;0.06063427292355843;0.06026279569466586;0.06159194224084143
Percentage of cicuits by modulation and bandwidth;1;BPSK;160.0; ;0.060935875216637785;0.06069309774480771;0.061879569636806755;0.06139647267361833;0.06223260972904453;0.06234339873035366;0.06249876210659747;0.06237743398767902;0.06242140388747512;0.06300819047053115
Percentage of cicuits by modulation and bandwidth;1;BPSK;100.0; ;0.06255013617231989;0.062337199282934026;0.06198854742515207;0.06147569392868107;0.06354975439708446;0.06135303496974439;0.06282556596486363;0.06294198046867262;0.06108465110752443;0.06311713264204574
Percentage of cicuits by modulation and bandwidth;1;BPSK;200.0; ;0.062470908640752665;0.06329790921786327;0.060710535180011495;0.06095085311389046;0.06093527174774204;0.061283709506501735;0.0606369704292024;0.06162470534635422;0.0610549454901922;0.061690980578581966
Percentage of cicuits by modulation and bandwidth;1;BPSK;400.0; ;0.06355038375835603;0.06318896273039706;0.06347460817531554;0.06242634898943387;0.06166811915702741;0.06166995137313935;0.06220166768999188;0.06388289127032863;0.0634809042389916;0.06256251795069871
Percentage of cicuits by modulation and bandwidth;1;64QAM;10.0; ;0.001247833622183709;0.001178602909861638;0.001159127385127504;0.0011487081984096334;0.0012973379813024878;0.0013072801640042386;0.0012378934025233219;0.001079571340847414;0.001178322820845422;0.0012874983906270116
Percentage of cicuits by modulation and bandwidth;1;64QAM;40.0; ;0.0012676405050755137;0.001574771955193281;0.0012978263884760941;0.001277442737886575;0.0013270480114086515;0.0013766056272468878;0.00144585949414724;0.0015450745795614366;0.0013367527799506887;0.0014261520634637668
Percentage of cicuits by modulation and bandwidth;1;64QAM;80.0; ;0.001713295370141124;0.0015252508245268256;0.001268105173472825;0.0015943277581375083;0.0014458881318333068;0.0014063165400651659;0.0012973122858444413;0.0013767010676861517;0.0014159677595033222;0.0012478830555307959
Percentage of cicuits by modulation and bandwidth;1;64QAM;160.0; ;0.0016142609556820996;0.0012875493973278397;0.0017436446135251343;0.0016438410425517165;0.0015746315956266836;0.0014360274528834442;0.0014359563469270534;0.0013965097161420677;0.0015050846115000347;0.001703459409137277
Percentage of cicuits by modulation and bandwidth;1;64QAM;100.0; ;0.001406288685318148;0.0016936226687927739;0.0014068041768214151;0.0014358852480120417;0.0014755981619394708;0.0014360274528834442;0.001376537463605934;0.0012974664738624885;0.0013664583972829263;0.0014855750661080904
Percentage of cicuits by modulation and bandwidth;1;64QAM;200.0; ;0.001515226541223075;0.0015153465983935345;0.00133745467514712;0.001277442737886575;0.0014359847884645857;0.0012874728887920534;0.0015448909663491057;0.0014361270130538993;0.0011981265657335803;0.0014063443959156589
Percentage of cicuits by modulation and bandwidth;1;64QAM;400.0; ;0.0015845506313443922;0.0015252508245268256;0.001317640531811607;0.001574522444371825;0.001307241324671209;0.0014261238152773513;0.0012180871080829487;0.0013767010676861517;0.0016437108257171431;0.0014063443959156589
Percentage of cicuits by modulation and bandwidth;1;8QAM;10.0; ;0.021143847487001734;0.021145522794576446;0.020606709068933405;0.021657110602774723;0.021014894628426557;0.020966000812098283;0.021677989264988415;0.020650516015292275;0.0211603014129972;0.0211347812738311
Percentage of cicuits by modulation and bandwidth;1;8QAM;40.0; ;0.021787571180985392;0.021254469282042648;0.021746022310725397;0.02205321687808839;0.021955712248455078;0.021906846384677093;0.021014478401235912;0.02245310302478062;0.021823726866750503;0.022600548672391082
Percentage of cicuits by modulation and bandwidth;1;8QAM;80.0; ;0.022738301559792028;0.022036903146572643;0.02245933147080386;0.02287513739936425;0.02296585327206465;0.02361027205292504;0.02298520469805304;0.022680902482023653;0.022615876662276838;0.022679779342583514
Percentage of cicuits by modulation and bandwidth;1;8QAM;160.0; ;0.022649170586778906;0.02377014271989858;0.022588123402484693;0.023578226038046008;0.022223102519410554;0.023748922979410336;0.0238269722117689;0.023522770041400076;0.02363576952401699;0.023115548028641887
Percentage of cicuits by modulation and bandwidth;1;8QAM;100.0; ;0.023748452587274076;0.02467142729802807;0.02341041035090848;0.023687155263757267;0.023035176675645697;0.023818248442652987;0.02446077363386084;0.02402789057702593;0.024170470635997268;0.023759297223955395
Percentage of cicuits by modulation and bandwidth;1;8QAM;200.0; ;0.023213666749195346;0.023165984925767824;0.023271711347559888;0.02394462434271115;0.02357986056092537;0.0227090410307706;0.022103824595456435;0.02378028247132698;0.02305155904981632;0.02244208733200622
Percentage of cicuits by modulation and bandwidth;1;8QAM;400.0; ;0.0238276801188413;0.022779720106569472;0.023113198200875786;0.02216214610379965;0.022767786404690224;0.022877402870074177;0.0231634613480164;0.02344353544757641;0.022853521600934738;0.023313624704122966
Percentage of cicuits by modulation and bandwidth;2;QPSK;10.0; ;0.040893113520471314;0.04076681618790165;0.03862648191983519;0.04101842957446598;0.03918985837377439;0.04039173746856;0.03920792079207921;0.040323139522220795;0.04059676652401331;0.04050587780891922
Percentage of cicuits by modulation and bandwidth;2;QPSK;40.0; ;0.043873459082132776;0.04263830714236204;0.04296453296621668;0.04411808395805068;0.042893928889769235;0.043570395896460896;0.04257425742574258;0.041818055816808405;0.0436182437787288;0.042645063531835246
Percentage of cicuits by modulation and bandwidth;2;QPSK;80.0; ;0.04254666072577851;0.04478705601600174;0.04532173878593996;0.043107972944869725;0.044656828761018126;0.043233715564533697;0.04382178217821782;0.043718876535754236;0.04407394198763671;0.044388103750507564
Percentage of cicuits by modulation and bandwidth;2;QPSK;160.0; ;0.042972424377444425;0.04218281198942459;0.04324185129794884;0.04268214183146991;0.04328018223234624;0.04377834551323946;0.043148514851485145;0.042837766931659554;0.04318235853542558;0.0429718835728363
Percentage of cicuits by modulation and bandwidth;2;QPSK;100.0; ;0.0425664636863211;0.0415985899454396;0.04301405409688314;0.04255340219253508;0.041883727839952464;0.042837621056384056;0.04351485148514851;0.043629775564553656;0.042696940878110635;0.04371465639329326
Percentage of cicuits by modulation and bandwidth;2;QPSK;200.0; ;0.04320015842368434;0.04353939537969482;0.042994245644616555;0.044197308351241346;0.04327027830048529;0.04360010298457212;0.04335643564356435;0.04276846617628132;0.04306348074179743;0.04377407821892981
Percentage of cicuits by modulation and bandwidth;2;QPSK;400.0; ;0.0425565622060498;0.04287595678737288;0.041845355413154796;0.042355341209558424;0.0427651777755769;0.042570257263383045;0.04206930693069307;0.043055569305705435;0.042696940878110635;0.04248660533013776
Percentage of cicuits by modulation and bandwidth;2;16QAM;10.0; ;0.007832070894598742;0.00822861895850043;0.0078045301930333676;0.007605541746303687;0.007715162919679113;0.007902085437585409;0.007495049504950495;0.00767258363116158;0.007954905690283723;0.007655511869509671
Percentage of cicuits by modulation and bandwidth;2;16QAM;40.0; ;0.008703401158473192;0.00919902167562804;0.00883456971089564;0.008576040562889313;0.008527285332276913;0.008020913790030301;0.008465346534653466;0.00895959765961449;0.008787050245680774;0.009042021134362652
Percentage of cicuits by modulation and bandwidth;2;16QAM;80.0; ;0.00902024852715481;0.00836724791809009;0.008794952806362475;0.008130403351191832;0.007576507873625829;0.008872516982552037;0.008198019801980198;0.008454692156144502;0.008202567760342368;0.008715201093361592
Percentage of cicuits by modulation and bandwidth;2;16QAM;160.0; ;0.008960839645527007;0.009040588578954144;0.008686006318896274;0.008892938135651967;0.008111320194117064;0.008585348464143544;0.008475247524752476;0.009058598738726251;0.008935647487715961;0.008655779267725035
Percentage of cicuits by modulation and bandwidth;2;16QAM;100.0; ;0.00866379523738799;0.008525681014763984;0.008339358404231086;0.008308658235870825;0.008418342081806477;0.008387301210068723;0.008455445544554456;0.008989297983348018;0.008608733555238548;0.008081368286571657
Percentage of cicuits by modulation and bandwidth;2;16QAM;200.0; ;0.00920837665230952;0.008773232728316946;0.00883456971089564;0.008368076530763822;0.00872536396949589;0.009001247697700672;0.008564356435643565;0.008781395717213317;0.008975273418925345;0.008784526556604241
Percentage of cicuits by modulation and bandwidth;2;16QAM;400.0; ;0.008802415961186198;0.00829793343829526;0.008319549951964503;0.009328672298200617;0.009002674061602456;0.009229002039886717;0.008475247524752476;0.008157688918809214;0.008608733555238548;0.008655779267725035
