Metrics;LoadPoint;link; ;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10;;;;
External Fragmentation Per Link;5;<17-23>; ;0.684371855064633;0.6809458567113762;0.6840860039837604;0.6888731305688912;0.6804751507597085;0.6887290496788758;0.6931925333889115;0.6763139424775366;0.6832121685335064;0.6922594585607975;;;;
External Fragmentation Per Link;5;<12-11>; ;0.6890640046527077;0.7027856291296845;0.7018863753761119;0.6935643989122487;0.6944940026865466;0.6923200240767435;0.6980451493597568;0.6790570498920242;0.7048851696467323;0.6972393609046886;;;;
External Fragmentation Per Link;5;<16-9>; ;0.7288076239331154;0.7186286369299123;0.7204648267049356;0.7245650981649361;0.7171781289262036;0.7085882025964777;0.7220783882534525;0.7185645148560917;0.7180152832370759;0.7213583380472729;;;;
External Fragmentation Per Link;5;<12-13>; ;0.7164400809107654;0.7224573728240162;0.7234995410435127;0.7379429068963127;0.719919635476433;0.7256383575124322;0.7167438675742797;0.7341894048838604;0.7316446705268136;0.7304701617439483;;;;
External Fragmentation Per Link;5;<22-16>; ;0.7208522869574052;0.7212078181816953;0.7193320326277326;0.7179846182723585;0.7114841207849525;0.7111723222548334;0.7218554834428678;0.7054991206646946;0.7040435129557727;0.7074127962477527;;;;
External Fragmentation Per Link;5;<6-10>; ;0.6669479915666783;0.6568424710611995;0.654711344587864;0.6577017197485078;0.6569417884286932;0.6434744203324956;0.6593710651031831;0.6535797682111663;0.671644687361629;0.6650816861383881;;;;
External Fragmentation Per Link;5;<12-3>; ;0.6178206703399424;0.6287173517264484;0.6110553619636447;0.6341574809363911;0.6374965897467507;0.6034894864823144;0.6138513547735761;0.6071119854504832;0.6363434392129955;0.631603657115716;;;;
External Fragmentation Per Link;5;<27-22>; ;0.6365515959864494;0.6272992866624606;0.620120807614437;0.6364093093980611;0.6134579451020415;0.6303488723245464;0.6465239698012878;0.6142207092075307;0.6344709597116727;0.6349336216754985;;;;
External Fragmentation Per Link;5;<22-10>; ;0.48749549834666084;0.48103540626873426;0.5014423073352554;0.5031162302253854;0.504441788291931;0.514830317335093;0.4967282278684424;0.493199950781032;0.5141021972758447;0.5289333290399698;;;;
External Fragmentation Per Link;5;<27-28>; ;0.503101217884632;0.5194398070621088;0.5116021749800197;0.5020887206282896;0.5060692749568964;0.508707361675095;0.5115000024174725;0.4991400354407979;0.5316175805839793;0.5407717882551595;;;;
External Fragmentation Per Link;5;<23-24>; ;0.6155198820462444;0.6172612348762648;0.6266386797004844;0.6460837976538631;0.6377844080606365;0.6300420662681409;0.6252462686646793;0.6227303865607657;0.640963392851397;0.6471611714767234;;;;
External Fragmentation Per Link;5;<27-26>; ;0.6217566270168355;0.6314884605650366;0.6586919486059952;0.639976515394673;0.6280807242439643;0.6372703855581138;0.6522042135423763;0.6308348238483994;0.6556202124131414;0.6436811296974143;;;;
External Fragmentation Per Link;5;<1-2>; ;0.549443987826887;0.5798440117532694;0.574478952755788;0.5941508683046253;0.570324273621234;0.5771885945804991;0.5933103939177783;0.5748330636298177;0.5955017069126622;0.5858542282137172;;;;
External Fragmentation Per Link;5;<1-4>; ;0.675895016367543;0.6711546343702633;0.6728931632855731;0.6814842860352078;0.6701006064078203;0.672451534764136;0.6802151448644435;0.6633705468941022;0.6859293103503648;0.6827894669992733;;;;
External Fragmentation Per Link;5;<3-2>; ;0.6769529954004899;0.687184949614801;0.6733210564710083;0.6781263742215223;0.6822742972918856;0.6705859453304492;0.6764108763387231;0.6642586588478328;0.6775204166158796;0.6817106860071879;;;;
External Fragmentation Per Link;5;<3-4>; ;0.5543703537621315;0.595459488273201;0.5962548291678513;0.5974807838621424;0.5867812844231103;0.5998952124126677;0.5838250689590656;0.5822429283573869;0.5985211757386684;0.5948549788081952;;;;
External Fragmentation Per Link;5;<10-9>; ;0.7132296276509157;0.723099915549728;0.7228762594110355;0.7279321218688535;0.7210864381688449;0.7253276518344909;0.7226656719773765;0.7053128174714766;0.7317499722187907;0.7223980957359286;;;;
External Fragmentation Per Link;5;<5-6>; ;0.6535250987988854;0.6644888488082908;0.6694316946303825;0.6565251683959392;0.6573838716121211;0.6416188851831967;0.6626967067365253;0.6517465943283117;0.6641018230766961;0.6429598201877594;;;;
External Fragmentation Per Link;5;<10-6>; ;0.6458972617098995;0.6430469603780562;0.6409717304142448;0.6594107419151617;0.6610467121817272;0.6384235963221927;0.6590825234947127;0.6350728099497464;0.6521194951027304;0.65271973867838;;;;
External Fragmentation Per Link;5;<12-4>; ;0.7185178301599214;0.7238459593470928;0.72789471724417;0.7154624780636673;0.71807315111667;0.7181018353990847;0.7205530622618129;0.7081714488185686;0.7107015620323681;0.7141659622450219;;;;
External Fragmentation Per Link;5;<5-7>; ;0.7170246372703696;0.7430249985507978;0.7414859569806005;0.7375120388028619;0.7357889775776868;0.7374673382234946;0.7293549642901308;0.7276687169146482;0.732442273175899;0.727318506457632;;;;
External Fragmentation Per Link;5;<7-5>; ;0.7359143673257171;0.741736598592459;0.7446446168059264;0.7373241521887569;0.7482857443149478;0.7353476550335789;0.7497694501529373;0.7447859931982365;0.7434951645796409;0.7461251402151549;;;;
External Fragmentation Per Link;5;<15-13>; ;0.6937530230686263;0.6888933637383229;0.6900212023917077;0.6917672391264704;0.6842220156754644;0.6882131479424733;0.68312503241999;0.6702040723216408;0.6834323412085296;0.6776194023974442;;;;
External Fragmentation Per Link;5;<19-18>; ;0.7523139145802694;0.7476212325274616;0.7528603841398371;0.7495959105872824;0.7435592616381853;0.7508897312524889;0.7505200525781103;0.7477743706957428;0.7524600364023855;0.7411218000917427;;;;
External Fragmentation Per Link;5;<9-15>; ;0.6328547474223494;0.6423686233568542;0.6584360732586644;0.6510210109917407;0.6572744279074824;0.6366658629470782;0.6527562032155992;0.6325769981974867;0.6440698214470731;0.6402838578132918;;;;
External Fragmentation Per Link;5;<16-22>; ;0.7105345481658698;0.7132295312723368;0.7084041329002096;0.6998471109720853;0.7046656050599177;0.7072669724051229;0.7058097103656592;0.7081679464374244;0.7180220358015575;0.7239394594932902;;;;
External Fragmentation Per Link;5;<7-9>; ;0.7329634448221303;0.748449718461634;0.7588278259685092;0.7480923852830458;0.7468234327934519;0.7412377892118234;0.7519064776521066;0.7374691937081622;0.7566014886039509;0.742404987983435;;;;
External Fragmentation Per Link;5;<9-7>; ;0.7432132898502318;0.7497610710654703;0.7503848638712388;0.7525438891322446;0.7538667403522985;0.7394617764588718;0.7461332509066464;0.7473312156715872;0.7441019005011393;0.7632560899610054;;;;
External Fragmentation Per Link;5;<9-16>; ;0.7107464622272215;0.7234689747697828;0.7139983740462823;0.7185891110571772;0.7178549174451335;0.7072517856757502;0.7075316302505482;0.7089240700042116;0.7266686025096256;0.7201753508401714;;;;
External Fragmentation Per Link;5;<9-8>; ;0.7329900061382699;0.7446410484624962;0.7366659184423918;0.7486543202310917;0.7300290658706912;0.7339599216704241;0.7371059718311708;0.7285384268535067;0.7355442036245038;0.7270551961745907;;;;
External Fragmentation Per Link;5;<21-16>; ;0.6590024595909593;0.6514533129638383;0.6411320760513788;0.6624926320937522;0.6537540299800856;0.6692323331846641;0.6476218067495494;0.6667127714578356;0.6653596099732564;0.6696533770223904;;;;
External Fragmentation Per Link;5;<19-14>; ;0.7621364975162329;0.7547412836941847;0.7609175738341506;0.7559248017078664;0.7677658397360515;0.7581126549575369;0.757059131077774;0.7545926387781865;0.7619954807929481;0.7571773069684016;;;;
External Fragmentation Per Link;5;<21-15>; ;0.7284095399439011;0.7383909870698437;0.7328424055990768;0.7422548437420184;0.7186320793587815;0.724533049011711;0.7401845022542841;0.7222964833163374;0.7338545674482891;0.728229001594554;;;;
External Fragmentation Per Link;5;<11-12>; ;0.7078199549792905;0.7047668293023042;0.7003668095297794;0.7032698954662961;0.7035977410880849;0.6854839433472668;0.7047276066521058;0.7008377079813393;0.7103401571739336;0.6987953917702938;;;;
External Fragmentation Per Link;5;<15-14>; ;0.7329262923294706;0.7382182034398075;0.755023934554427;0.7485302781533214;0.7350490468945448;0.7303154151011491;0.7454629664592255;0.7274992547412966;0.7452132052438455;0.7285000753059784;;;;
External Fragmentation Per Link;5;<9-10>; ;0.7218994875771078;0.7114856707687691;0.7227907543204253;0.7227266278665021;0.7231590314731954;0.7181949023929105;0.727178341323211;0.7069238797463896;0.720909526875048;0.7209257551909671;;;;
External Fragmentation Per Link;5;<22-27>; ;0.6088807211392924;0.6250508714524415;0.6339764799607803;0.6007808306544811;0.6077424395844254;0.6165161497003733;0.6213860638678205;0.6044636778299891;0.6296590192390523;0.6356704445746884;;;;
External Fragmentation Per Link;5;<16-21>; ;0.648374064150367;0.6732380698054738;0.661491633375319;0.6569027078897726;0.6677888146297659;0.6625295365089138;0.6550853204486885;0.6572001900720286;0.678685006305658;0.6376801983404261;;;;
External Fragmentation Per Link;5;<9-13>; ;0.77746705311328;0.7760782775517079;0.783408105255799;0.7817203743833752;0.7733177432824883;0.7790622759860069;0.7744843538629793;0.7614739365317023;0.7775986027924534;0.780538205300094;;;;
External Fragmentation Per Link;5;<26-21>; ;0.7046209014585597;0.7000867708766864;0.7045151727085937;0.7044125389809297;0.7014653782982527;0.6976306097735249;0.7141062162223836;0.6976647437314302;0.7014090305663517;0.7099299879741306;;;;
External Fragmentation Per Link;5;<26-25>; ;0.5480946346599076;0.5655092373846151;0.5577934502957322;0.5565862416928642;0.5353227479533993;0.5693362273151288;0.571145644069084;0.5487827996271364;0.5901296634151554;0.5505326746769231;;;;
External Fragmentation Per Link;5;<26-27>; ;0.6519073610940341;0.6341920170858333;0.6486232762940428;0.653012065080249;0.6622900777507249;0.6324728240538867;0.6518405018524231;0.6375899601507715;0.643894785557133;0.676390511158764;;;;
External Fragmentation Per Link;5;<11-14>; ;0.7515253608051178;0.7647979280632663;0.7585114746007383;0.7545645807594615;0.7632746897165339;0.7606472819752746;0.7580126700206233;0.7514568184242031;0.7646815116245108;0.7605702700845713;;;;
External Fragmentation Per Link;5;<11-17>; ;0.7383614013385428;0.7439963049486152;0.7494585706681892;0.7467873411590037;0.7396102639576297;0.7562594352371734;0.7523780275359649;0.7407561438301415;0.7502033308145989;0.744834936518238;;;;
External Fragmentation Per Link;5;<11-18>; ;0.6052963230801217;0.6285219433648904;0.6383025788275458;0.6515924760511946;0.6285787036125778;0.6349339022901945;0.6320786960428604;0.6208665270546112;0.6449666309435179;0.6429003594352797;;;;
External Fragmentation Per Link;5;<14-11>; ;0.7473179050468943;0.7524913764598886;0.7587536702750056;0.7596273889898738;0.7497951360452224;0.7495325126698202;0.7524964727162674;0.7393697705137584;0.7546791584327087;0.7487288854980187;;;;
External Fragmentation Per Link;5;<20-19>; ;0.6758005819129695;0.672398487388291;0.6782651904274563;0.6994861210613738;0.6804385708711502;0.6826081334709694;0.6750281327522338;0.6613804001611548;0.6758293890596642;0.6738709728140759;;;;
External Fragmentation Per Link;5;<18-19>; ;0.7473950897237858;0.7415634760025994;0.7443261755531452;0.7352544443752127;0.7465313206925825;0.7452847063470263;0.745738855273924;0.7366400067458162;0.7475880634307515;0.7490748901721739;;;;
External Fragmentation Per Link;5;<4-12>; ;0.7042119732574105;0.7265254653475915;0.7185921414538465;0.7167101040336523;0.7071888587575799;0.7138230301790155;0.7202272027108352;0.703788968881217;0.7215663346590617;0.7105638884691244;;;;
External Fragmentation Per Link;5;<15-21>; ;0.7254103078524495;0.7391022618666409;0.7322128196759811;0.7325429500176832;0.7352541126303029;0.7311173923786155;0.7428810058093731;0.7324160340327087;0.7400901741114885;0.7397316176121592;;;;
External Fragmentation Per Link;5;<14-15>; ;0.7336848466036848;0.7468297524183697;0.7430414785544991;0.7358770873133605;0.7521226035739124;0.7362972254947153;0.7428655304413674;0.732990610844659;0.7500262764758703;0.7466566722418014;;;;
External Fragmentation Per Link;5;<20-15>; ;0.6575074426881239;0.6504570106872384;0.6609312327389194;0.6678531331095436;0.6629410787604162;0.655909541142457;0.6546913769173961;0.6639855186691149;0.6556690443798578;0.6477002356751649;;;;
External Fragmentation Per Link;5;<21-26>; ;0.7049380496889159;0.7144020519587565;0.7139051058751712;0.7080268333458247;0.7113588734707407;0.6956218767434138;0.7176159906632983;0.7125967318266979;0.6915359349058001;0.7040580491229864;;;;
External Fragmentation Per Link;5;<14-13>; ;0.7685751015744089;0.7688440862524839;0.7678396168047689;0.7625306700496215;0.7681285974908092;0.76541214586277;0.7658688791850597;0.7616389411843333;0.7664674100274493;0.7673175190487226;;;;
External Fragmentation Per Link;5;<15-9>; ;0.6555961501605383;0.6539002905119656;0.6485710870898135;0.6692537999224032;0.656692512554754;0.6582498140555375;0.6640177317991647;0.6432901634107596;0.6489533144518743;0.6582217477787052;;;;
External Fragmentation Per Link;5;<25-28>; ;0.5923454387825904;0.6099145526822433;0.6082075446511346;0.587248147420883;0.6184977249049689;0.6025524008994693;0.6035277607142719;0.6003790940478179;0.6017484788888022;0.6313742091586952;;;;
External Fragmentation Per Link;5;<24-18>; ;0.7311590508253174;0.7241380597813378;0.7245653877342397;0.7237606059810981;0.7431673245665443;0.7249635590226202;0.7297054472845151;0.7191679677201748;0.7302843231691336;0.7362904452882547;;;;
External Fragmentation Per Link;5;<18-11>; ;0.6378667046082509;0.6213674510590437;0.6526996534770311;0.6490240166674598;0.6577173680904472;0.6591299207769221;0.6378826877618224;0.6268452113599448;0.6492565552282981;0.6473478765625964;;;;
External Fragmentation Per Link;5;<15-20>; ;0.6573316687643629;0.6758381885848794;0.677286148043655;0.6504699082453158;0.6578615870026311;0.6369666121329801;0.6595795409461485;0.6479522841614332;0.6734877129509953;0.6611104062450478;;;;
External Fragmentation Per Link;5;<8-13>; ;0.5560974553552597;0.5626656866198244;0.5853862781012067;0.5606826318588592;0.582593492408302;0.5727763430301468;0.5710425147960683;0.5785058878859906;0.5685006562707037;0.5826754340812607;;;;
External Fragmentation Per Link;5;<19-20>; ;0.6604068899421982;0.6714517504659613;0.6813949215724638;0.6716664779402146;0.6736663804071995;0.690060179770633;0.6797862917690818;0.6720155545420813;0.6771608386357465;0.6920462325178791;;;;
External Fragmentation Per Link;5;<25-20>; ;0.6886604635613193;0.6829309173547015;0.6904514392600765;0.6992140162162158;0.6933541923021876;0.684286256397856;0.6792369740996725;0.6847702960059331;0.6780359459328809;0.6641002772782422;;;;
External Fragmentation Per Link;5;<11-3>; ;0.5809112052487865;0.5807271355883591;0.5615385993754662;0.5791911819740628;0.5950013157348749;0.5821256642673363;0.5921788635434404;0.5685499319166197;0.5831656878538366;0.5807610067606593;;;;
External Fragmentation Per Link;5;<2-1>; ;0.5749922387112102;0.5748721031691093;0.5861901748144582;0.5927827679185325;0.5888510364923718;0.5777956205525362;0.594650078374745;0.564698649670008;0.5948157505413374;0.5921269909033994;;;;
External Fragmentation Per Link;5;<25-26>; ;0.560151688546891;0.5664532480256351;0.5642334300232568;0.5490630925433828;0.5654540413149081;0.554156474893233;0.5618222088207375;0.5509930285279905;0.5517145034975461;0.5802727551291321;;;;
External Fragmentation Per Link;5;<14-19>; ;0.7608893500595388;0.7607447460609014;0.7727810507498427;0.7576677519596007;0.7571038284784384;0.7672782098300099;0.7651773502190514;0.7627038691523124;0.7692777299675965;0.7603692037254601;;;;
External Fragmentation Per Link;5;<2-3>; ;0.662516187669876;0.6830447304016966;0.6785104927463578;0.6928622957071409;0.6783979345848828;0.6784947897416342;0.6704239957997387;0.6800964989269304;0.6862790861412824;0.687088983544738;;;;
External Fragmentation Per Link;5;<4-1>; ;0.6685738776047052;0.6761122221825404;0.6718498249501285;0.673402582022331;0.6613950385727445;0.6750211213965267;0.6566384299373978;0.6640997044799956;0.6717973070601715;0.6667496349101634;;;;
External Fragmentation Per Link;5;<13-9>; ;0.7728516657769814;0.7698255442052561;0.7732905098482495;0.7785809480203768;0.7734821041207336;0.7662272502437655;0.7676903195997491;0.7692802264625492;0.7727359742369256;0.7816169926611202;;;;
External Fragmentation Per Link;5;<13-8>; ;0.5476685313969318;0.5804381342839439;0.5673614426984335;0.5794778085826922;0.565973712645631;0.5628480831697877;0.5837180565544544;0.5636285209195789;0.5811581910203261;0.5764446297548957;;;;
External Fragmentation Per Link;5;<4-3>; ;0.6078629930075568;0.6078157264807333;0.602192621786589;0.6030857813708341;0.6145300071688846;0.5973739588703817;0.6037170756395328;0.5833879935058018;0.5944191556130987;0.6073448492428595;;;;
External Fragmentation Per Link;5;<6-5>; ;0.640074767188759;0.6290383523497646;0.6545624821222361;0.6485322590197427;0.6641006759727726;0.6414138884378014;0.6492280862711726;0.6395366399341413;0.6509921976871885;0.6431733513327706;;;;
External Fragmentation Per Link;5;<4-8>; ;0.7230635568760301;0.7374967865997418;0.7396359004710162;0.7342667043027089;0.7304646191330018;0.7226452717835142;0.7274330216709234;0.7197878050617638;0.7310285068677691;0.7292145690774977;;;;
External Fragmentation Per Link;5;<8-4>; ;0.7222057699392481;0.7392775283500093;0.7260298289330238;0.730807162106655;0.7239536261219949;0.7194244849853798;0.7343338248804521;0.7194367181261201;0.7241535733518064;0.7175189392758864;;;;
External Fragmentation Per Link;5;<13-14>; ;0.7597451902597601;0.7656285175665622;0.7747629510907887;0.7673704188941173;0.7668496430486662;0.765538820045211;0.7650165029311281;0.7608847440215276;0.771861805154381;0.7636540635482263;;;;
External Fragmentation Per Link;5;<18-24>; ;0.7208889131265425;0.728968707214218;0.742179577457053;0.7348876047528501;0.7263230243377542;0.7375361829003092;0.736502459943464;0.7256877493470167;0.7338284977585846;0.7178341386129273;;;;
External Fragmentation Per Link;5;<8-9>; ;0.7282527167501015;0.7433087833937321;0.741300777300534;0.7449403500538503;0.7299352569830462;0.7276487129645821;0.7329509415426754;0.7278588812350565;0.7430464236803249;0.7356352648392912;;;;
External Fragmentation Per Link;5;<13-15>; ;0.7044833843885895;0.6932404254421107;0.7014082519012027;0.6972224277303517;0.7011605337582264;0.6999905217710881;0.6921346794550102;0.6972443314059568;0.6978079616059982;0.7038312292588748;;;;
External Fragmentation Per Link;5;<20-25>; ;0.6701287080394944;0.6915117643275792;0.6899561169315843;0.675538245199972;0.6890132405895707;0.6934938827685129;0.6792562663141387;0.6716750497635549;0.6938755679203017;0.705056617686291;;;;
External Fragmentation Per Link;5;<13-12>; ;0.7318207623442347;0.7284471348754985;0.7319534583768301;0.7363200814517546;0.7203148761869815;0.722566149600152;0.7214315161299968;0.7035737440411373;0.717562908977616;0.7295614354218974;;;;
External Fragmentation Per Link;5;<10-22>; ;0.5039786347932947;0.5221728522448835;0.5197556972530946;0.5014019843245693;0.5056805971437168;0.5055122610975028;0.5062609667117081;0.48831641771907597;0.5155894093092792;0.48931355083835243;;;;
External Fragmentation Per Link;5;<23-17>; ;0.6745669785680456;0.6911624706493591;0.6755764686431712;0.6933480707947443;0.6801352370472246;0.6728728280341022;0.6850216578959384;0.6828832089800096;0.6778853528012893;0.6806268238990468;;;;
External Fragmentation Per Link;5;<17-11>; ;0.7381679272024421;0.7581975691393281;0.7463178170813112;0.7488081618080427;0.7506546466338094;0.7331456709612386;0.7538869056117469;0.746741593472916;0.7551342543678105;0.7523116982908322;;;;
External Fragmentation Per Link;5;<3-12>; ;0.6230268580254857;0.6110294647761872;0.6019095258057006;0.6173141920525506;0.6126710995870874;0.6074119070206081;0.6005823120513506;0.6158888635177407;0.6128233333213468;0.6245359631062497;;;;
External Fragmentation Per Link;5;<3-11>; ;0.5866022650738099;0.6024234716814708;0.6104551719046227;0.6175390512746762;0.6116781486968041;0.5998073055203573;0.6043641657402661;0.5940464444815636;0.6250609173711105;0.6033780789246165;;;;
External Fragmentation Per Link;5;<28-25>; ;0.6198976856306042;0.5897342885759048;0.621056912780399;0.5910647144802549;0.6120285068553172;0.6034032402984526;0.5927416641493233;0.6124012790303683;0.6026449557406338;0.6109311280909314;;;;
External Fragmentation Per Link;5;<24-23>; ;0.6295675100878225;0.6391739390097972;0.6438961688174818;0.6534375932230696;0.6298055948840035;0.6348187298007888;0.6439431071631817;0.620644099218531;0.6251137872800148;0.6321977912044547;;;;
External Fragmentation Per Link;5;<28-27>; ;0.4941185037855047;0.5105413705981963;0.4882918299988885;0.5038924739673551;0.5194721511618474;0.49104782171061273;0.5467037340522649;0.5074403624743465;0.5140173866893465;0.5137649324685608;;;;
