Metrics;LoadPoint;Modulation;Bandwidth; ;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
Percentage of cicuits by modulation and bandwidth;4;8QAM;40.0; ;0.02718003523872794;0.028682013806649143;0.027950549767961335;0.028201153464726895;0.028605540096860227;0.027815755521750016;0.02807544553883481;0.027382224661332718;0.02820088193949664;0.028980483906684767
Percentage of cicuits by modulation and bandwidth;4;8QAM;80.0; ;0.028961227771198597;0.028980483906684767;0.028720802603454585;0.027921934123491976;0.027864164604615785;0.02775798655908802;0.028951599703455514;0.02848945245178745;0.027989062409735997;0.028913087432483175
Percentage of cicuits by modulation and bandwidth;4;8QAM;160.0; ;0.030135852035854924;0.029404118887380492;0.03023242379311009;0.030492677713482443;0.030511934219774505;0.030444243322870733;0.031089030742420302;0.030261016916515025;0.030068745065567774;0.03041506600040438
Percentage of cicuits by modulation and bandwidth;4;8QAM;100.0; ;0.03212886205867344;0.032668033852286185;0.03175367314320926;0.03203319821684752;0.032052454723139584;0.031156727195701988;0.032668033852286185;0.031820763890894735;0.03259132310180817;0.032436960226452156
Percentage of cicuits by modulation and bandwidth;4;8QAM;200.0; ;0.030925353590787866;0.030838700981100104;0.029808784733588802;0.029664647942923714;0.028817361666072926;0.030155398509560765;0.031339360503740504;0.030029943290680993;0.030906395024166682;0.02977961352936079
Percentage of cicuits by modulation and bandwidth;4;8QAM;400.0; ;0.028499080519530536;0.02987589420679164;0.028807456047447576;0.029558737158317368;0.029221748298206257;0.0301457703491171;0.02991440647776398;0.030309157255230448;0.03001097610290578;0.02913453299057412
Percentage of cicuits by modulation and bandwidth;5;QPSK;10.0; ;0.06997188414728085;0.07172223880453307;0.07081784744555066;0.07070230507038457;0.07128344872078804;0.07185017572577151;0.07129858750806382;0.0711121810303322;0.07056682617779875;0.07025939263224788
Percentage of cicuits by modulation and bandwidth;5;QPSK;40.0; ;0.07228277615159452;0.070990477474268;0.07128001694621502;0.07038456353867781;0.07135085168459264;0.0701843916999663;0.07100973435138024;0.07244102070293693;0.07025871614400293;0.07076970478923145
Percentage of cicuits by modulation and bandwidth;5;QPSK;80.0; ;0.073929286704668;0.071394871893625;0.07230064126018217;0.0716266440717133;0.07160120555015262;0.07069471859804535;0.07356127056875186;0.07288396726047183;0.07182815162865039;0.070009050819388
Percentage of cicuits by modulation and bandwidth;5;QPSK;160.0; ;0.06973116623016484;0.0701431748813295;0.0691135974118508;0.06936393922471067;0.06996427642918356;0.06928891242597852;0.06841968437978413;0.06808858931150698;0.06997949142587546;0.06894028384910166
Percentage of cicuits by modulation and bandwidth;5;QPSK;100.0; ;0.06840240332768449;0.06748572583984055;0.06759228947216392;0.06882474147393557;0.06845252424099449;0.06717057435848058;0.06730278550727428;0.06872412132883968;0.0685063403267892;0.06832405784821584
Percentage of cicuits by modulation and bandwidth;5;QPSK;200.0; ;0.07063626559852103;0.06955584012940622;0.06999942228812417;0.07060601975774615;0.06988724447054973;0.06931779885417168;0.06953658325229398;0.06773230621088108;0.0695943538836307;0.07014385025708178
Percentage of cicuits by modulation and bandwidth;5;QPSK;400.0; ;0.06959636419657989;0.06992172079453875;0.06931579656839146;0.06972019488147278;0.07011834034645123;0.0700207019402051;0.07161632598041576;0.06953298025999037;0.07035500052956412;0.06962390956883437
Percentage of cicuits by modulation and bandwidth;5;16QAM;10.0; ;0.014221614543213681;0.013970864344929184;0.014163569489110132;0.0138747135511949;0.013528737735067835;0.014038804101872804;0.014346373448617838;0.013586904188733751;0.012873222349531576;0.014404282770706156
Percentage of cicuits by modulation and bandwidth;5;16QAM;40.0; ;0.015877753812971806;0.016907538104545587;0.01634924608600204;0.016695873211500317;0.016003389406179888;0.015637186461893986;0.015299588865673654;0.016533461723639866;0.015713611723586787;0.016079647210614494
Percentage of cicuits by modulation and bandwidth;5;16QAM;80.0; ;0.015819981512863967;0.01609874926583156;0.01605076161682297;0.0157522771476439;0.015483423685401482;0.015252034085985269;0.01490482288487276;0.015888300433317286;0.016040978634494843;0.01631073196094668
Percentage of cicuits by modulation and bandwidth;5;16QAM;160.0; ;0.015579263595747959;0.01534773105845425;0.01597373336671224;0.015636734772477807;0.015887841468229132;0.0158586490780415;0.01625280428272947;0.016244583533943188;0.015877295179040816;0.01652255964875118
Percentage of cicuits by modulation and bandwidth;5;16QAM;100.0; ;0.015068941611462024;0.01595432268748977;0.015270850584451847;0.014760538427468274;0.015358246752621494;0.015309806942371575;0.015087763217439027;0.015609051516610496;0.015232189795780818;0.015367135897090258
Percentage of cicuits by modulation and bandwidth;5;16QAM;200.0; ;0.016436219380680944;0.015896552056153052;0.015723391553852377;0.016397388742321245;0.01557008463886455;0.01595493717201868;0.015386244812678728;0.015647568608570053;0.0166668271406426;0.01587744805407383
Percentage of cicuits by modulation and bandwidth;5;16QAM;400.0; ;0.015887382529656446;0.014933708200541119;0.016118161335669855;0.015550077991103237;0.01590709945788759;0.01642674883250686;0.01623354740561723;0.01567645642753972;0.015838781424816338;0.016869186774249458
Percentage of cicuits by modulation and bandwidth;5;32QAM;10.0; ;0.0011843321522107533;0.0012035548195149192;0.0012613375955631727;0.0010206243139671473;0.0011939953588244923;0.0011169418901352847;0.0012131832580710386;0.0010207029369282618;0.0010398713640608903;0.0012035664079801268
Percentage of cicuits by modulation and bandwidth;5;32QAM;40.0; ;0.0012902480357417964;0.001280582327963874;0.0013287373144100598;0.0013094802518823778;0.0012036243536537221;0.0013287756968850802;0.001309467643632232;0.0012132883967260473;0.0013576098364128288;0.0012902231893546958
Percentage of cicuits by modulation and bandwidth;5;32QAM;80.0; ;0.0013576490525342782;0.0015116648533107385;0.0012517090642993319;0.001299851720618537;0.0012228823433121816;0.001415434981464542;0.0012035548195149192;0.001242176215695715;0.0010783851182853677;0.0015020508771591981
Percentage of cicuits by modulation and bandwidth;5;32QAM;160.0; ;0.0013961639192728392;0.0012709538894077547;0.0013961370332569469;0.001386508501993106;0.0012228823433121816;0.001415434981464542;0.0013576098364128288;0.001242176215695715;0.0011072704339537256;0.001492422345895357
Percentage of cicuits by modulation and bandwidth;5;32QAM;100.0; ;0.0012998767524264366;0.0013576098364128288;0.0012131949392439677;0.0012517090642993319;0.0012228823433121816;0.0012132299841124644;0.0012902107665199935;0.0012903225806451613;0.0011939263809588;0.001347994376937742
Percentage of cicuits by modulation and bandwidth;5;32QAM;200.0; ;0.0011265598521029117;0.0014442657834179032;0.0011650522829247626;0.0016272217835891314;0.0013576882709213985;0.0015020942660440037;0.0015212932918668579;0.00130958112662494;0.0014057520291934258;0.001405765564520788
Percentage of cicuits by modulation and bandwidth;5;32QAM;400.0; ;0.0012902480357417964;0.0011554126267343224;0.0012709661268270138;0.0012805946580908547;0.0015695261571644537;0.0012036011747147465;0.0012998392050761129;0.0015117958594126144;0.0013383529593005903;0.0011265381578693986
Percentage of cicuits by modulation and bandwidth;5;BPSK;10.0; ;0.02732629795100909;0.02788395805852165;0.027653141789751392;0.02725837200793391;0.02727894235120796;0.02763468297145058;0.027055912342695384;0.02823302840635532;0.028143925899536872;0.027595370602168344
Percentage of cicuits by modulation and bandwidth;5;BPSK;40.0; ;0.025333153597288553;0.024976169614573603;0.02526526603631882;0.025236380442527295;0.025998286038920397;0.02600741418323624;0.025881242838848822;0.026210881078478576;0.026179724434088524;0.02633403300660517
Percentage of cicuits by modulation and bandwidth;5;BPSK;80.0; ;0.02515020798028039;0.024956912737461368;0.024831982129445974;0.02555412197423405;0.024342098928292876;0.0245919792017717;0.02506282556157868;0.02602792489167068;0.02491839898323689;0.025419322536540275
Percentage of cicuits by modulation and bandwidth;5;BPSK;160.0; ;0.025362039747342476;0.024976169614573603;0.025207494848735773;0.02498603862966743;0.025661271219897353;0.02539117038178229;0.025457591542379573;0.025517573423206548;0.025602018120721364;0.02509195247356968
Percentage of cicuits by modulation and bandwidth;5;BPSK;100.0; ;0.025188722847018948;0.025515362173716288;0.025621521693080938;0.025438579599067958;0.025661271219897353;0.02598815656444081;0.026767059186011806;0.025026480500722197;0.02607381160997121;0.025968148818579215
Percentage of cicuits by modulation and bandwidth;5;BPSK;200.0; ;0.025044292096749344;0.02579458689184375;0.025438579599067958;0.025236380442527295;0.025256853437069703;0.02617110394299745;0.024465862371099278;0.02548868560423688;0.0247739724048951;0.02574669259951087
Percentage of cicuits by modulation and bandwidth;5;BPSK;400.0; ;0.024784316746264058;0.025110967754359274;0.02554449344297021;0.025409694005276436;0.02498724158185127;0.02516007895623706;0.025110967754359274;0.025055368319691865;0.024282922038533012;0.024100213753394058
Percentage of cicuits by modulation and bandwidth;5;64QAM;10.0; ;3.8514866738561084E-4;3.27366910908058E-4;3.2737006297059446E-4;3.947697818174816E-4;3.659018035107315E-4;2.792354725338212E-4;3.27366910908058E-4;3.27395281656235E-4;3.562522265764161E-4;3.2737006297059446E-4
Percentage of cicuits by modulation and bandwidth;5;64QAM;40.0; ;3.5626251733169006E-4;3.8513754224477417E-4;4.236553756090046E-4;4.717980319282097E-4;3.3701481902304216E-4;4.7181166048818063E-4;3.562522265764161E-4;3.948001925854598E-4;3.7550910368865483E-4;3.466271254982765E-4
Percentage of cicuits by modulation and bandwidth;5;64QAM;80.0; ;3.4663380064704974E-4;3.177384723519387E-4;3.081130004429124E-4;2.984844691790714E-4;3.081278345353529E-4;2.5997785373838527E-4;3.177384723519387E-4;3.466538276360135E-4;3.369953494641774E-4;4.6216950066436865E-4
Percentage of cicuits by modulation and bandwidth;5;64QAM;160.0; ;4.2366353412417193E-4;3.0811003379581934E-4;4.6216950066436865E-4;3.6588418802595854E-4;2.5998286038920397E-4;3.37008328920129E-4;4.3327973502537093E-4;3.081367356764564E-4;3.27366910908058E-4;3.2737006297059446E-4
Percentage of cicuits by modulation and bandwidth;5;64QAM;100.0; ;4.044061007548914E-4;3.947659808008935E-4;4.429124381366866E-4;3.8514125055364053E-4;3.1775682936458264E-4;5.103268980790525E-4;2.7922471812746126E-4;4.0442946557534904E-4;3.0811003379581934E-4;2.695988753875484E-4
Percentage of cicuits by modulation and bandwidth;5;64QAM;200.0; ;2.984902172238484E-4;4.236512964692516E-4;2.888559379152304E-4;3.947697818174816E-4;3.9478878799842083E-4;4.3329642289730876E-4;5.391925591426838E-4;4.429465575349061E-4;3.6588066513253543E-4;4.236553756090046E-4
Percentage of cicuits by modulation and bandwidth;5;64QAM;400.0; ;3.947773840702511E-4;4.3327973502537093E-4;3.947697818174816E-4;4.236553756090046E-4;4.333047673153399E-4;4.044099947041548E-4;3.562522265764161E-4;3.370245546461242E-4;4.236512964692516E-4;4.332839068728456E-4
Percentage of cicuits by modulation and bandwidth;5;8QAM;10.0; ;0.028587659836696967;0.02875051752857239;0.029097421479327545;0.027874598008819734;0.02853071167900783;0.029136777237494582;0.02892382942258254;0.028984111699566682;0.029915558593862832;0.028731537291301585
Percentage of cicuits by modulation and bandwidth;5;8QAM;40.0; ;0.028934293637344014;0.029203054140710002;0.028019025977777348;0.029318877698395886;0.02848256670486168;0.028318328438688554;0.027094426096919862;0.02756860857005296;0.02759510490183807;0.028259739259373376
Percentage of cicuits by modulation and bandwidth;5;8QAM;80.0; ;0.028510630103219844;0.027960985566970603;0.029078164416799862;0.029020393229216814;0.028790694539397033;0.029136777237494582;0.02817281121520523;0.029003370245546462;0.028500178126113287;0.028721908760037745
Percentage of cicuits by modulation and bandwidth;5;8QAM;160.0; ;0.030378601140040054;0.03068583367835238;0.030734271794180517;0.030715014731652834;0.03021578577412304;0.03100476626065187;0.030156269557765816;0.030630717380837745;0.03067620523979626;0.02933813476092357
Percentage of cicuits by modulation and bandwidth;5;8QAM;100.0; ;0.031091126174703436;0.03255375075823953;0.03153343988907932;0.03185118142078607;0.03296967829528276;0.0321987386259689;0.03396913122598908;0.03098700048146365;0.03247672324979058;0.03183192435825839
Percentage of cicuits by modulation and bandwidth;5;8QAM;200.0; ;0.029213526421198583;0.02978076045407716;0.030715014731652834;0.031186812763581043;0.03028318873792765;0.030369264840402484;0.030531778661454474;0.030832932113625422;0.03012738424209746;0.030734271794180517
Percentage of cicuits by modulation and bandwidth;5;8QAM;400.0; ;0.03009936835618549;0.029713361384184327;0.029655876292630324;0.029107050010591384;0.02973433603266155;0.029993741273891483;0.029289710087715075;0.029340394800192585;0.030387352083112683;0.03066687207533363


Average of slots by modulation and bandwidth;1;QPSK;10.0; ;0.1421102798879293;0.14405792357092653;0.143554490049392;0.14582671403675995;0.1442477109268941;0.14434538137143518;0.14449804068821429;0.14432612505054784;0.14112821697813466;0.14141842059656082
Average of slots by modulation and bandwidth;1;QPSK;40.0; ;0.21472516680627365;0.213718335082466;0.21434967216429335;0.21224112532855782;0.213512030270645;0.22015751670485836;0.21579388232575605;0.21865552367564653;0.2180757343808671;0.2125031291521442
Average of slots by modulation and bandwidth;1;QPSK;80.0; ;0.2906521090282391;0.2877692300285959;0.2915378912606029;0.2940026766028326;0.28888054456351153;0.29612370260538023;0.2880332746021201;0.29157921087597005;0.29176896488643694;0.28880630066819435
Average of slots by modulation and bandwidth;1;QPSK;160.0; ;0.4846480459836515;0.497260761979954;0.49091591808439966;0.4884896450131423;0.49172467577481876;0.4921337929175252;0.49165727930061714;0.4880899655311856;0.4921964510942299;0.5012998016598949
Average of slots by modulation and bandwidth;1;QPSK;100.0; ;0.3540721912519377;0.34926488287230045;0.35075050788057344;0.3411224401374888;0.35363892820349885;0.35094644817161236;0.3465141580736162;0.3496947873139358;0.34709184213820127;0.3488282528740059
Average of slots by modulation and bandwidth;1;QPSK;200.0; ;0.5651290642480961;0.564677790508468;0.5632804752414238;0.5713680521456149;0.562279156196143;0.5576630528971135;0.5715991257714489;0.5617453929252277;0.5707518558100575;0.5757639945312049
Average of slots by modulation and bandwidth;1;QPSK;400.0; ;0.9796751489943484;0.9918256130790191;0.9852016598788789;0.998411368822391;0.9861452105177012;1.0056998709826501;0.9852016598788789;0.9943771543008992;0.9911325496086191;1.0036779572894803
Average of slots by modulation and bandwidth;1;16QAM;10.0; ;0.02813321394529332;0.026978365315180868;0.027748091235569934;0.026650491512858285;0.026650491512858285;0.026515953861855155;0.027748091235569934;0.02753653886888371;0.028229494622724165;0.02707438716758776
Average of slots by modulation and bandwidth;1;16QAM;40.0; ;0.03275468646197394;0.031214796699434822;0.031772623552179316;0.030886841319815526;0.03221551466836121;0.029673990487377483;0.0316570867392623;0.031233752479251316;0.030867585184329357;0.031060445591265334
Average of slots by modulation and bandwidth;1;16QAM;80.0; ;0.04497270442794835;0.04355821723264748;0.045925883134513734;0.04589699893128448;0.04624360937003553;0.04531975120833413;0.04491493602148985;0.04609963220427105;0.04378845209554894;0.04537752017099613
Average of slots by modulation and bandwidth;1;16QAM;160.0; ;0.0788538748158632;0.07587063479072992;0.07678384025110001;0.08063506734833387;0.07418426196046715;0.07399241300957039;0.0804906463321876;0.08251333500221447;0.07789106804155474;0.08063584371569968
Average of slots by modulation and bandwidth;1;16QAM;100.0; ;0.05730625920683978;0.05696074561192363;0.059616995465180095;0.05634345243253132;0.059655507736152434;0.05973310739250159;0.06050277769754388;0.06058038551154416;0.057883943271424855;0.06254453024205195
Average of slots by modulation and bandwidth;1;16QAM;200.0; ;0.0935270500563242;0.09659063556099017;0.09306490280465614;0.09196730308194448;0.09398919730799225;0.0978606227494175;0.09110077698506687;0.0941634091390499;0.09514456543716242;0.09347018158710597
Average of slots by modulation and bandwidth;1;16QAM;400.0; ;0.15876683708346573;0.1549185931196503;0.15703378488971048;0.15250859305046072;0.15067926017927463;0.15029558452562053;0.15481932930880102;0.15799811288055304;0.1539528032119234;0.14702200997477421
Average of slots by modulation and bandwidth;1;32QAM;10.0; ;0.002252967851881806;0.0024840893116761828;0.001983381955075436;0.0021759433099371285;0.0022337117163956366;0.002252989543817758;0.0021759433099371285;0.002233733222930427;0.0025225537486881756;0.002156707939381102
Average of slots by modulation and bandwidth;1;32QAM;40.0; ;0.0026958589680636993;0.002445576299092056;0.0027921396454945457;0.0027151151035498685;0.0024455292067434987;0.002464809073578402;0.0026958589680636993;0.0026381159615643836;0.0025032976132020063;0.0022915021855924207
Average of slots by modulation and bandwidth;1;32QAM;80.0; ;0.0035816412004274862;0.0034950558920095126;0.003639409606885994;0.0037549464198030095;0.0041304410617833106;0.004246018755656544;0.003379451777822709;0.0033505998343956404;0.003668293810115248;0.003552791203712619
Average of slots by modulation and bandwidth;1;32QAM;160.0; ;0.007124770129882634;0.0058732344190793465;0.006017542339427901;0.006258244033005016;0.005969402000712477;0.0056324738595443955;0.006691507081443825;0.006691571508347615;0.006498945726582132;0.00577689626619938
Average of slots by modulation and bandwidth;1;32QAM;100.0; ;0.0038415990294907716;0.0038705577647047498;0.004188209468241819;0.0037549464198030095;0.003379451777822709;0.004246018755656544;0.003552756997198232;0.003523906722381622;0.003957135842407787;0.003523906722381622
Average of slots by modulation and bandwidth;1;32QAM;200.0; ;0.0065952264040129785;0.006595353405031725;0.0064026650491512856;0.007076629791167211;0.005680559968419938;0.00630644509060099;0.005343577597411975;0.005921318672854364;0.005969402000712477;0.005584333057326067
Average of slots by modulation and bandwidth;1;32QAM;400.0; ;0.011351491869096791;0.011005093345914251;0.01221801796597441;0.014037722769417406;0.011524797088472314;0.011698214939053745;0.012044712746598884;0.014211164814850475;0.0117847549175356;0.010311759835165893
Average of slots by modulation and bandwidth;1;BPSK;10.0; ;0.05574651223246007;0.0547655038946284;0.05445635115488673;0.05493775454204096;0.05245371306432512;0.05378290423831623;0.054514119561345234;0.05445687546937282;0.056073866535724944;0.052723806589513006
Average of slots by modulation and bandwidth;1;BPSK;40.0; ;0.09905356094085478;0.10286825661220285;0.10309734939295033;0.10471486477378855;0.10259668987030993;0.099401128420404;0.1018649567218355;0.10009435597234792;0.10028595361196961;0.10225106391172903
Average of slots by modulation and bandwidth;1;BPSK;80.0; ;0.14973570954045232;0.1546490020315614;0.15424164524421594;0.14910025706940874;0.14777158372086305;0.15245229246500164;0.14569192108835677;0.14944830640657797;0.15262412986337773;0.14690647204945023
Average of slots by modulation and bandwidth;1;BPSK;160.0; ;0.24907811251359965;0.24821636610469763;0.23396204615695676;0.2491743931910305;0.2509074453847857;0.24590321773122029;0.24840414777158373;0.24936935549093991;0.2450343240615041;0.24965820030424987
Average of slots by modulation and bandwidth;1;BPSK;100.0; ;0.1720631986366656;0.17779532259462166;0.18574468289958887;0.1766461588823739;0.17893763900522805;0.18284839498565403;0.1738829034401086;0.1734127977508617;0.17523083292414046;0.18001771581521633
Average of slots by modulation and bandwidth;1;BPSK;200.0; ;0.30501718610092143;0.2984373345143991;0.30259091302966407;0.29265474711880074;0.2973917564483984;0.2947372475014924;0.29103723173796253;0.29670139223200015;0.2969296091967303;0.30328705397546746
Average of slots by modulation and bandwidth;1;BPSK;400.0; ;0.5475482125492235;0.5268002426319793;0.5403464178773962;0.5511491098851371;0.5638581593060089;0.5541198898538445;0.5575036345955731;0.5460707477229401;0.5570799996148773;0.5617453929252277
Average of slots by modulation and bandwidth;1;64QAM;10.0; ;5.199156581265706E-4;6.7397772022222E-4;7.702454194467712E-4;7.124770129882633E-4;5.199156581265706E-4;5.584333057326068E-4;6.16196335557417E-4;7.89509156380582E-4;7.124770129882633E-4;7.124838728312569E-4
Average of slots by modulation and bandwidth;1;64QAM;40.0; ;8.087576904191098E-4;8.665427831428544E-4;8.087576904191098E-4;5.584279290989091E-4;9.435506388222948E-4;5.969459475072692E-4;8.85782232363787E-4;7.509965146059194E-4;6.354524710435863E-4;7.124838728312569E-4
Average of slots by modulation and bandwidth;1;64QAM;80.0; ;0.0010398313162531413;0.001155390377523806;0.001444210161462696;0.0010109471130238872;0.0010398313162531413;9.820723652538947E-4;0.001126483925940903;0.0012420326972328666;0.001068715519482395;0.0013286861412258573
Average of slots by modulation and bandwidth;1;64QAM;160.0; ;0.0017330521937552353;0.0014249814656126939;0.001232392671114834;0.0014634662969488653;0.001309417213059511;0.001309429820338526;0.0016560276518105582;0.0018871194469584642;0.0018871012776445896;0.0017715815216344764
Average of slots by modulation and bandwidth;1;64QAM;100.0; ;0.001068715519482395;7.221189859523787E-4;0.0010398313162531413;0.0015308627711504577;0.001415325958233442;0.0010398413279158884;0.0013864417550041883;8.954189212609039E-4;8.954103001068716E-4;0.0013286861412258573
Average of slots by modulation and bandwidth;1;64QAM;200.0; ;0.0016367715163243888;0.001492379237634916;0.0018774732099015048;0.0017811925324706585;0.0013960698227472729;0.002070054495388111;0.002310736258340314;0.0015405056709865013;0.0015886311776089656;0.001733068879859814
Average of slots by modulation and bandwidth;1;64QAM;400.0; ;0.0031194939487594235;0.0036394796891999885;0.003292799168134947;0.003379451777822709;0.004332630484388088;0.0030328705397546746;0.003379451777822709;0.0038127515356915906;0.003206146558447185;0.003986058423677572
Average of slots by modulation and bandwidth;1;8QAM;10.0; ;0.05701741717454724;0.05703777163709188;0.05815352916823123;0.05670931900676853;0.05686336809065789;0.05761491209489515;0.05751807669718764;0.05734532360247251;0.05936666570385989;0.05753788681134583
Average of slots by modulation and bandwidth;1;8QAM;40.0; ;0.08364865255191936;0.08521004034238068;0.08338869472285607;0.0854972415585916;0.08532393633921609;0.08240742523733416;0.08500621010369429;0.08333172863992605;0.08607492562317669;0.08489149063179989
Average of slots by modulation and bandwidth;1;8QAM;80.0; ;0.11341863801353706;0.11334379603508535;0.11457400614270721;0.1119551717165882;0.11492061658145827;0.11110897151990141;0.11673069331715819;0.11507577362269165;0.11183963490367119;0.11199476228071864
Average of slots by modulation and bandwidth;1;8QAM;160.0; ;0.17937090205366685;0.1875198582721137;0.18243262759596776;0.18428121660264002;0.18162386990554866;0.18416745296643625;0.18214378556367522;0.17919932217750476;0.18225932237659223;0.18151008068398453
Average of slots by modulation and bandwidth;1;8QAM;100.0; ;0.13032552497039368;0.12828684491772657;0.12701346966677257;0.1298248654477533;0.1298248654477533;0.12404921915618802;0.1313268440156745;0.12351004217134275;0.12539595428593436;0.1253971616183012
Average of slots by modulation and bandwidth;1;8QAM;200.0; ;0.21587090686770072;0.21627945041931043;0.21034439598317015;0.21189451488980676;0.21283806552862905;0.20960505285860084;0.20650279695367937;0.2101442298434461;0.20832250175712236;0.20818971327338198
Average of slots by modulation and bandwidth;1;8QAM;400.0; ;0.3619768348690101;0.3523940651447608;0.34360648161520463;0.3492677854481384;0.36070592992692296;0.3549325065952899;0.3516940585193957;0.3520440584621902;0.35019207995147456;0.35805203057903756
Average of slots by modulation and bandwidth;2;QPSK;10.0; ;0.14326564801709946;0.14220656056536013;0.14276498849445904;0.14270722008800055;0.14345959061061794;0.14263294210531383;0.14259168327508354;0.14103193630070382;0.14297818258843464;0.14409366184300473
Average of slots by modulation and bandwidth;2;QPSK;40.0; ;0.21007481008636378;0.21374310389647902;0.21146125184136796;0.21683371364200918;0.2105678689029674;0.21487372545998978;0.21668929262586292;0.2161982611709656;0.2159981513931948;0.2112590624187632
Average of slots by modulation and bandwidth;2;QPSK;80.0; ;0.28656980830517126;0.28587658742766914;0.2863387346793372;0.28807178687309243;0.2918487993683927;0.2930455127526213;0.2909987194669902;0.29496548337714107;0.2895380408619129;0.2864157592212819
Average of slots by modulation and bandwidth;2;QPSK;160.0; ;0.4812782222735719;0.4826935482318054;0.4859285789934818;0.4850524248288611;0.4936165296258497;0.48809466498493176;0.48828745559053754;0.49327479468145535;0.4906510562092007;0.49152248635221396
Average of slots by modulation and bandwidth;2;QPSK;100.0; ;0.3463215967187545;0.3416519838633585;0.35050980618699634;0.3465141580736162;0.34671005757639944;0.3439212023762529;0.3453106496057306;0.34309619402482117;0.3492133792917525;0.34372201842812167
Average of slots by modulation and bandwidth;2;QPSK;200.0; ;0.5660533587514321;0.5675938495903258;0.5664384814611556;0.5637426224930918;0.5535036875854499;0.5508131059781823;0.5609697389830834;0.5601994935636367;0.5614372917910304;0.5665155060031002
Average of slots by modulation and bandwidth;2;QPSK;400.0; ;0.9869539682081203;0.9982765758739879;1.0048814303457438;0.983853730394847;0.9873678534979107;0.9744369878972858;0.9943675803702955;0.9970634393383592;0.9649920086268318;1.013777764940354
Average of slots by modulation and bandwidth;2;16QAM;10.0; ;0.028768666416336904;0.028441312113072027;0.02753627374522207;0.027170407170984855;0.02659297914540448;0.027690856047987215;0.02759404215168058;0.0262653688031349;0.028056459532841655;0.02595727063535619
Average of slots by modulation and bandwidth;2;16QAM;40.0; ;0.033043528494266484;0.03186890422961016;0.03129122016502508;0.03131047630051125;0.031214496158363983;0.031850261407072915;0.030963865861760205;0.031406756977942096;0.031561109934335946;0.03269691805551544
Average of slots by modulation and bandwidth;2;16QAM;80.0; ;0.04653245140232807;0.046359146182952546;0.04413506253429999;0.04586811472805523;0.04540640465232713;0.04540684183668557;0.04523266225701164;0.04661910401201583;0.043182299589840364;0.044106178331070736
Average of slots by modulation and bandwidth;2;16QAM;160.0; ;0.07846875210613982;0.07952783955787913;0.0811164707354881;0.0819829968323657;0.07832508520921992;0.07688160137106324;0.0796722605740254;0.07606173517036866;0.08025071729795305;0.07538777042835274
Average of slots by modulation and bandwidth;2;16QAM;100.0; ;0.06007914271684815;0.05996360590393114;0.059655507736152434;0.05923187275545671;0.059502031541853614;0.06135122904651409;0.06007914271684815;0.05911633594253969;0.06131212570526275;0.0611189740331013
Average of slots by modulation and bandwidth;2;16QAM;200.0; ;0.0935270500563242;0.0964732387857081;0.09237168192715405;0.09075416654631582;0.09312356781113401;0.09144914838100923;0.09318043961757315;0.0928338291788221;0.09514548150430378;0.09439357615320182
Average of slots by modulation and bandwidth;2;16QAM;400.0; ;0.15327883846990747;0.15501189066366272;0.15501189066366272;0.15433792592164677;0.16107912422252604;0.15694052628031696;0.1566486621799871;0.15751518827686473;0.15337659586759353;0.15578213608310948
Average of slots by modulation and bandwidth;2;32QAM;10.0; ;0.0020218942260477745;0.002195199445423298;0.0020796626325062825;0.0023492485293126523;0.002156707939381102;0.0020411896669587236;0.00213743103896479;0.002310736258340314;0.0017523252007471451;0.0023877608002849907
Average of slots by modulation and bandwidth;2;32QAM;40.0; ;0.0029461887293839;0.0027151151035498685;0.0022144555809094674;0.0023877608002849907;0.002599603319789721;0.00263814136201269;0.002195199445423298;0.0025032976132020063;0.0028691918122123587;0.0029076764584115614
Average of slots by modulation and bandwidth;2;32QAM;80.0; ;0.0036105254036567403;0.0032350307616764392;0.0031194939487594235;0.004043788452095549;0.0033794843157266374;0.003552825410885703;0.003552756997198232;0.0038415990294907716;0.0038416360170225876;0.004043788452095549
Average of slots by modulation and bandwidth;2;32QAM;160.0; ;0.005969402000712477;0.007317331484744327;0.006739647420159248;0.006884068436305518;0.0068359939150026;0.006402788342111091;0.006980349113736364;0.006739647420159248;0.00630644509060099;0.005824980984566208
Average of slots by modulation and bandwidth;2;32QAM;100.0; ;0.0034949885907397246;0.0037838306230322635;0.00427486207792958;0.0040726726553248025;0.0036105601663746125;0.0034661711325714175;0.0034083359810519625;0.003928251639178534;0.00410159634900156;0.004159325265012565
Average of slots by modulation and bandwidth;2;32QAM;200.0; ;0.006643366742728402;0.006354524710435862;0.006450805387866709;0.0064026650491512856;0.007269261134967553;0.006836059733682518;0.0074136121621751734;0.006691507081443825;0.005680614661762723;0.006498945726582132
Average of slots by modulation and bandwidth;2;32QAM;400.0; ;0.012911238843476502;0.011351491869096791;0.013257849282227549;0.012651281014413217;0.013691244150892531;0.012304907520628532;0.011958060136911123;0.011611449698160076;0.01360459070689954;0.010744923601282458
Average of slots by modulation and bandwidth;2;BPSK;10.0; ;0.05670931900676853;0.054918498406554786;0.055245852709819666;0.0562279156196143;0.056035893782133986;0.05380267858002523;0.053878667090301646;0.05222263943849109;0.05640176387899328;0.05455263183231757
