Metrics;LoadPoint;Modulation;Bandwidth; ;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
Percentage of cicuits by modulation;5;BPSK;all; ;0.4283308154015761;0.42477271103945796;0.4247490272572228;0.427506899724011;0.4250043527688731;0.42562725843660043;0.42524828775862245;0.43030172942475164;0.4246113274661924;0.4259787637312247
Percentage of cicuits by modulation;5;64QAM;all; ;0.010360948920011433;0.010703753966715305;0.010212522595206242;0.009945824389246653;0.010928010323743586;0.010564889859747259;0.010401037041573526;0.009679463592133775;0.010834789897069496;0.010852507795463345
Percentage of cicuits by modulation;5;8QAM;all; ;0.16431546282307788;0.16484189259512463;0.1637884373819177;0.16447919860983337;0.16427861817511447;0.16783373823571443;0.16547753927182535;0.1640909276748845;0.16778592090603375;0.16422442782318056


Average of slots by modulation;1;QPSK;all; ;1.8567232311203732;1.8439491077985748;1.8557713309902504;1.867265687053217;1.8523857747066181;1.8755247253565155;1.8578663065496286;1.8488805043935859;1.8564890649353227;1.8548443164324377
Average of slots by modulation;1;16QAM;all; ;0.2734047831695941;0.27702903872491613;0.27346557852306347;0.2635424940428912;0.2742995571970374;0.2802107832921492;0.27097152162688165;0.26938390507868737;0.27859348164914477;0.26868947708198837
Average of slots by modulation;1;32QAM;all; ;0.12464026992160365;0.12822294118814634;0.12533508071722166;0.12564535345512312;0.12436210559758544;0.12098206754195322;0.12116217182348969;0.12638633768554833;0.12773624802692318;0.12749664796146398
Average of slots by modulation;1;BPSK;all; ;3.9107670933809664;3.9110875131497984;3.9101785111495007;3.8887212073073867;3.907686503445126;3.9008802484940506;3.8973269253683918;3.8897383706498534;3.8821614001647955;3.935750111734618
Average of slots by modulation;1;64QAM;all; ;0.03683636002778605;0.03856612611897342;0.04038839578245071;0.04191818903891978;0.041718790333790036;0.03852451695495549;0.043839615522103505;0.04177133495507124;0.04065282782857313;0.04098922381685455
Average of slots by modulation;1;8QAM;all; ;0.8894909199166419;0.874416942895139;0.8847322332757491;0.8747418586179507;0.8761045253271381;0.8777873708654619;0.8896711284108512;0.8878419301990766;0.8831144334911795;0.8761285196404628
Average of slots by modulation;2;QPSK;all; ;1.8651970541401275;1.8746616242038217;1.8705533498512394;1.8824408319388;1.8716622743772064;1.8638094385954447;1.8581801543725631;1.8734180993314231;1.8887539808917198;1.84441857225307
Average of slots by modulation;2;16QAM;all; ;0.2733877388535032;0.277000398089172;0.2705652905061843;0.2707486652322894;0.27336283625876384;0.27331563720957974;0.27753242619559165;0.27946911811524994;0.27310907643312105;0.2748024757696977
Average of slots by modulation;2;32QAM;all; ;0.12633359872611466;0.12715963375796177;0.1282824362916306;0.12356562275878556;0.12661727412858634;0.12275940230844941;0.12305044959019655;0.12833293537090099;0.128015525477707;0.12706231217784147
Average of slots by modulation;2;BPSK;all; ;3.8831608280254777;3.871238057324841;3.904106590246475;3.890618774404335;3.890020386852966;3.8667819897203417;3.8615421341608975;3.859011859280484;3.8563992834394902;3.894401655820248
Average of slots by modulation;2;64QAM;all; ;0.04326234076433121;0.039629777070063696;0.04255848433286566;0.043350067734480836;0.04271294316543185;0.04055195999483035;0.04257181507121827;0.04336795606494747;0.042296974522292995;0.042350787111668356
Average of slots by modulation;2;8QAM;all; ;0.8824343152866242;0.8885648885350318;0.8816979611331681;0.8716730416766276;0.8692456864402566;0.892759501724875;0.8971612158828678;0.8825214899713467;0.8735370222929937;0.8842915994984776
Average of slots by modulation;3;QPSK;all; ;1.8661731207289294;1.8660358316929626;1.8655217886471258;1.882800943509375;1.8857308584686774;1.8670362601138748;1.8714144411473788;1.8655344515457937;1.874412290246264;1.8821026982763787
Average of slots by modulation;3;16QAM;all; ;0.2796826919234304;0.2785999060742014;0.28115446862075166;0.27938471994562825;0.28565285222817827;0.2782039756268105;0.2781624354324651;0.2814534761604705;0.2747936153009174;0.2804429886756276
Average of slots by modulation;3;32QAM;all; ;0.1290412820205411;0.12958762577563723;0.1292133708965214;0.1261244153040419;0.1282802624209937;0.12846868444710818;0.1241594980467384;0.13208509616827196;0.1312077622607984;0.12420859214284288
Average of slots by modulation;3;BPSK;all; ;3.827968269192343;3.8769372195965186;3.835601110911307;3.8242813736856833;3.824195935674854;3.8449605434022573;3.8429897391321726;3.8611336153869233;3.83124868981902;3.82968503465218
Average of slots by modulation;3;64QAM;all; ;0.04203133117531871;0.04167707511066258;0.0406201922116326;0.04265781793467397;0.042763421073685894;0.04250324642892818;0.041253284576726716;0.04286814494754003;0.042504766563183166;0.04391939124008868
Average of slots by modulation;3;8QAM;all; ;0.899722255524917;0.8837418439432848;0.8837838917860497;0.8942749770119538;0.8814505160412833;0.8792927779442613;0.889338488745017;0.8818275472339745;0.8925501861704782;0.8960334738061475
Average of slots by modulation;4;QPSK;all; ;1.8968160555304059;1.866162225169822;1.8808531255362315;1.8711968770122345;1.8663118851798097;1.8804816172029155;1.8766661636738595;1.8745993993509766;1.8699126444185017;1.8810426874050525
Average of slots by modulation;4;16QAM;all; ;0.28240028167597203;0.282778648659512;0.2795368977803797;0.2816222633612363;0.278201096597323;0.2728929247372448;0.27929178612745836;0.27569387055811984;0.27526065778350306;0.2805215449158425
Average of slots by modulation;4;32QAM;all; ;0.13004376037422666;0.1299489529321918;0.1269291720079539;0.128290003219575;0.12844702467343977;0.1283272258688036;0.13403752326341734;0.1273456553725838;0.12856769051165412;0.1276497278589897
Average of slots by modulation;4;BPSK;all; ;3.807011719732408;3.820852928172354;3.835279748866974;3.788222392144237;3.8095770843412353;3.8204103410784036;3.788712841406368;3.8062906899401368;3.79374823879876;3.807006247673471
Average of slots by modulation;4;64QAM;all; ;0.040511040692118104;0.041701836890550265;0.043171059139405075;0.04232735028976175;0.04362199645218513;0.04045020738533403;0.04212061767516725;0.043184246064539536;0.044040095004226884;0.044226686922140504
Average of slots by modulation;4;8QAM;all; ;0.890136311050752;0.8974737730616182;0.890694552391719;0.8965510302640052;0.8853309950008064;0.9088410582692386;0.8736884462552186;0.8970128796887913;0.8941367094722434;0.899373220519734
Average of slots by modulation;5;QPSK;all; ;1.8783124413049692;1.8892584920869768;1.8998457909088124;1.880721660022488;1.8766578928501931;1.8689545352469223;1.8824652192995885;1.8675743080256757;1.8713113162225425;1.8784926732834695
Average of slots by modulation;5;16QAM;all; ;0.2771120003266506;0.2767772415130149;0.2813243599301464;0.28208116119799653;0.2880713649259005;0.27571810628177124;0.2807463433056721;0.2801729424751625;0.28253247881594146;0.27994375038213054
Average of slots by modulation;5;32QAM;all; ;0.12949654975297048;0.13426119608583412;0.13192536688487425;0.1318920576510273;0.13442374461024795;0.12963681277177797;0.13222280062467465;0.13358068604603623;0.13169380474890885;0.1348156602196996
Average of slots by modulation;5;BPSK;all; ;3.7430892981095094;3.724988010571105;3.733636985671831;3.7611366656444853;3.720070873319063;3.713696588612376;3.7153545436915008;3.743785518623002;3.724949659112978;3.7336193368251576
Average of slots by modulation;5;64QAM;all; ;0.043230166183495976;0.04290684979031254;0.041891767685536006;0.039118879689256876;0.04486936572476162;0.04353551232060102;0.041696012085208886;0.03941289504885727;0.044187544080218334;0.04302280555159272
Average of slots by modulation;5;8QAM;all; ;0.8963190559797477;0.8992785935124435;0.8995189901857658;0.906163753449862;0.895646206945995;0.9145417798011555;0.9099019097488033;0.9011100208512204;0.9233387507282819;0.8957751645708929


Percentage of cicuits by modulation and bandwidth;1;QPSK;10.0; ;0.03925771558995733;0.04015402631944582;0.03992176485772721;0.04142176330420969;0.04051746391056572;0.04044975041432215;0.039708861262263175;0.04103658839299012;0.041089634769832524;0.04049262551522074
Percentage of cicuits by modulation and bandwidth;1;QPSK;40.0; ;0.04343554629353975;0.042635120382683946;0.04293997339210898;0.043457108816521046;0.04397251841702905;0.044429227822600656;0.042796997259403426;0.042724519684257556;0.0431148305883988;0.04363112678154641
Percentage of cicuits by modulation and bandwidth;1;QPSK;80.0; ;0.043882107770169695;0.04437188622695064;0.04479656877345565;0.045413026211278795;0.0455610492245984;0.045421616203717485;0.044693569527743573;0.04546492578066822;0.04521944585083043;0.044256840641605004
Percentage of cicuits by modulation and bandwidth;1;QPSK;160.0; ;0.04342562270517019;0.04311149044282567;0.043098826472865906;0.04347696584590945;0.0419173566847362;0.04351623051197317;0.042926083330023436;0.04350891128431713;0.04324388718467999;0.04281670556686696
Percentage of cicuits by modulation and bandwidth;1;QPSK;100.0; ;0.043554629353974396;0.04354816299795558;0.044627787375151405;0.04288125496425735;0.043615098985325944;0.04387349032917522;0.04302538030742344;0.043816710519783544;0.04192353893041864;0.04375031037393852
Percentage of cicuits by modulation and bandwidth;1;QPSK;200.0; ;0.04326684529125732;0.043042019809055004;0.044061873274954824;0.04418189038919777;0.04284069021663589;0.044121587424454434;0.04359137307860349;0.042446507471578215;0.04329352433709583;0.0442171127774743
Percentage of cicuits by modulation and bandwidth;1;QPSK;400.0; ;0.04317753299593133;0.042456481610130804;0.04218542125851353;0.042871326449563145;0.043069041520223984;0.043049807972848256;0.04335306033284347;0.04239686243359976;0.04324388718467999;0.04240949495952724
Percentage of cicuits by modulation and bandwidth;1;16QAM;10.0; ;0.007819787635208892;0.007711240348544094;0.007515736383312484;0.007704527402700556;0.007565377971049026;0.007492532277432096;0.007963617587480636;0.007446755696768108;0.008051146121849281;0.007677409743258678
Percentage of cicuits by modulation and bandwidth;1;16QAM;40.0; ;0.008683139823360128;0.008931938627657251;0.00854828140823256;0.008985305798252581;0.008637636266158337;0.00896126708148501;0.008519680660920681;0.008191431266444919;0.008765921116637381;0.00866067438049362
Percentage of cicuits by modulation and bandwidth;1;16QAM;80.0; ;0.008613674704773247;0.008544887953792104;0.008766704394273347;0.008369737887212073;0.00842914159766486;0.008266595214703226;0.008370735194820669;0.00895596485131311;0.008378751327793827;0.008134280180761781
Percentage of cicuits by modulation and bandwidth;1;16QAM;160.0; ;0.008206807581621515;0.008346400428733055;0.008528424773137944;0.008250595710881652;0.00848871150294871;0.008822332708128653;0.008479961869960678;0.008489301494315643;0.009262292640795783;0.008124348214729106
Percentage of cicuits by modulation and bandwidth;1;16QAM;100.0; ;0.008564056762925473;0.008396022309997817;0.008379500009928318;0.008002382843526609;0.0083596433748337;0.008375757936626078;0.008479961869960678;0.008975822866504493;0.008497880493591844;0.008005164622336991
Percentage of cicuits by modulation and bandwidth;1;16QAM;200.0; ;0.008871688002381662;0.008763224231357059;0.008568138043327178;0.008230738681493249;0.009173765413712991;0.008782637172883979;0.008678555824760695;0.008727597676612223;0.008527662785041348;0.007915776928042906
Percentage of cicuits by modulation and bandwidth;1;16QAM;400.0; ;0.008603751116403692;0.009021258013933824;0.008746847759178729;0.00824066719618745;0.008568138043327178;0.009219288060575388;0.008450172776740676;0.008052425160105247;0.008835413130019556;0.009147340716094752
Percentage of cicuits by modulation and bandwidth;1;32QAM;10.0; ;0.0038205815222784557;0.003642246084833568;0.00348483945910526;0.0034352660841938045;0.003713190762693354;0.003493207101531255;0.0036342693728402906;0.0038127389167452713;0.003812133305536528;0.003843670854645677
Percentage of cicuits by modulation and bandwidth;1;32QAM;40.0; ;0.004167907115212861;0.004465969313828626;0.004219534957606084;0.004279189833200953;0.004368459720815711;0.004009249059712009;0.00400166818922032;0.004517698456039319;0.00425886767727909;0.004042310175299201
Percentage of cicuits by modulation and bandwidth;1;32QAM;80.0; ;0.003939664582713109;0.004406423056310911;0.004328746450626477;0.004348689436060365;0.004040825241754533;0.004386356644536406;0.004120824562100329;0.00441840838008241;0.004060319067615729;0.004151561801658639
Percentage of cicuits by modulation and bandwidth;1;32QAM;160.0; ;0.004386226059343058;0.004485818066334531;0.004576954389309188;0.004805401111993646;0.0039812553364706816;0.0036519892425099488;0.003922230607300314;0.004180112197785832;0.004526908300324627;0.0044495207826389235
Percentage of cicuits by modulation and bandwidth;1;32QAM;100.0; ;0.004693857298799246;0.004356801175046148;0.004745735787613431;0.004001191421763304;0.004229463275153392;0.004128335665446029;0.004706676728760377;0.004021248076254778;0.0041893756638969135;0.004300541292148781
Percentage of cicuits by modulation and bandwidth;1;32QAM;200.0; ;0.004306837352386623;0.004386574303805006;0.004368459720815711;0.004239475774424146;0.004279104862889935;0.004574910436948604;0.004309488819160345;0.004140396167403068;0.004318432260178098;0.004260813428018076
Percentage of cicuits by modulation and bandwidth;1;32QAM;400.0; ;0.00436637888260395;0.004594986205117008;0.004219534957606084;0.004438046068308181;0.004676237564782272;0.004366508876914069;0.00424991063272034;0.004755994638335898;0.004735384340471156;0.0047574117296518845
Percentage of cicuits by modulation and bandwidth;1;BPSK;10.0; ;0.06611094571797162;0.06959965066195589;0.06966700422946327;0.06848689436060365;0.06825718313774548;0.06722438893685433;0.06849505501052548;0.06836121729633123;0.06795326165728524;0.0685504295575309
Percentage of cicuits by modulation and bandwidth;1;BPSK;40.0; ;0.06418576957427806;0.06283122605744229;0.06324338277635472;0.06405877680698968;0.06267746867615814;0.06384034455724592;0.06258688485522501;0.06366479670356948;0.0635554099532418;0.06316730396782043
Percentage of cicuits by modulation and bandwidth;1;BPSK;80.0; ;0.06126823459362905;0.06064786328179274;0.06122793431425111;0.06205321683876092;0.06098965469311571;0.059473835680331856;0.06229892362076499;0.0596435486273147;0.06202658565883393;0.06112131896508914
Percentage of cicuits by modulation and bandwidth;1;BPSK;160.0; ;0.06312394561873573;0.06164030090708799;0.060880443200095315;0.06180500397140588;0.06222076606898195;0.06092272271676243;0.06189180601342495;0.06155984709328303;0.05982269609157062;0.06095247554253364
Percentage of cicuits by modulation and bandwidth;1;BPSK;100.0; ;0.06275677284906223;0.062076973462217896;0.0607513750719803;0.06036536934074663;0.061754135144258454;0.06113112427679697;0.06092862533264488;0.060398153204587204;0.060954423166651776;0.06264090976808859
Percentage of cicuits by modulation and bandwidth;1;BPSK;200.0; ;0.0614766299493897;0.06199757845219428;0.061297432537082266;0.06125893566322478;0.06018546097178372;0.06242122917224885;0.061454899312864915;0.06222509060219431;0.06119268149824781;0.06223369916074887
Percentage of cicuits by modulation and bandwidth;1;BPSK;400.0; ;0.061178922298303066;0.061898334689664755;0.06276682353408392;0.06124900714853058;0.0626278270884216;0.06218305596078081;0.06151447749930492;0.06160949213126148;0.0618478919101369;0.0629289367830362
Percentage of cicuits by modulation and bandwidth;1;64QAM;10.0; ;0.0012404485461943039;0.0011214545165836327;0.0011814697881297035;0.0012311358220810167;0.001032545024920077;0.0012404854763960423;0.001300790403940104;0.0012709129722484238;0.0012409288103960052;0.0012911555842479018
Percentage of cicuits by modulation and bandwidth;1;64QAM;40.0; ;0.0012007541927160862;0.0015779758242194478;0.0014296777268124144;0.001340349483717236;0.0014793193145489565;0.0013000287792630525;0.0014596655677801167;0.001151764881100134;0.001439477420059366;0.001420271142672692
Percentage of cicuits by modulation and bandwidth;1;64QAM;80.0; ;0.0012305249578247494;0.0013695639229074452;0.00133039455133933;0.001449563145353455;0.0013502511864339469;0.0013298004306965573;0.0013901576836001111;0.0014099190785880952;0.0013302756847445175;0.0015295227690321298
Percentage of cicuits by modulation and bandwidth;1;64QAM;160.0; ;0.0014190731368462835;0.0016176733292312577;0.0014793193145489565;0.0014297061159650516;0.001558745854927424;0.0012206377087737056;0.0017079080112801367;0.0017177183140545103;0.0015486791553742144;0.0014500670407707205
Percentage of cicuits by modulation and bandwidth;1;64QAM;100.0; ;0.0014786146670636101;0.0013695639229074452;0.0012509680109608625;0.001290706910246227;0.0015786024900220409;0.0014985064554864191;0.0014298764745601144;0.0015389961773320756;0.001459332281025702;0.0014500670407707205
Percentage of cicuits by modulation and bandwidth;1;64QAM;200.0; ;0.0014686910786940557;0.0012306226553661103;0.0015488175373801155;0.001618347895154885;0.0015289609022854987;0.0016572885964651126;0.0016384001271001311;0.0016680732760760563;0.0016082437382732228;0.0015195908029994537
Percentage of cicuits by modulation and bandwidth;1;64QAM;400.0; ;0.0012007541927160862;0.0013695639229074452;0.0015289609022854987;0.0016382049245432884;0.001558745854927424;0.0013099526630742208;0.0016483298248401318;0.0014297770937794767;0.001409695128609862;0.001469930972836073
Percentage of cicuits by modulation and bandwidth;1;8QAM;10.0; ;0.0204922099831299;0.02193287151902503;0.020859395166895018;0.021058379666401908;0.022338714481443974;0.02132642631020076;0.021726178655121737;0.02132750831554386;0.020907168597551897;0.020628693449868403
Percentage of cicuits by modulation and bandwidth;1;8QAM;40.0; ;0.02307234295921405;0.022577955975466944;0.021842298604078554;0.02205123113582208;0.022904628581640555;0.022011174293171374;0.021984350796361758;0.023243806781512187;0.02209846025553206;0.021830461339822218
Percentage of cicuits by modulation and bandwidth;1;8QAM;80.0; ;0.022923489133670736;0.021883249637760265;0.02242806933936975;0.02290508339952343;0.022854986993904012;0.02269592227614199;0.02298725026810184;0.022806930447301792;0.02312098559529837;0.023012365297710682
Percentage of cicuits by modulation and bandwidth;1;8QAM;160.0; ;0.023241043961496476;0.023371906075703143;0.023728678938067155;0.02364972200158856;0.023748535573161773;0.024065418242083223;0.02399014973984192;0.023333167849873406;0.024213002948446853;0.02410488156130506
Percentage of cicuits by modulation and bandwidth;1;8QAM;100.0; ;0.024481492507690782;0.02370933486830353;0.023361331188816743;0.024116362192216044;0.02363932408014138;0.023291355304812092;0.02452635341780196;0.024762944943652884;0.02468951961163892;0.023906242240651538
Percentage of cicuits by modulation and bandwidth;1;8QAM;200.0; ;0.023727299791604643;0.02428494869097477;0.02376839220825639;0.02288522637013503;0.022854986993904012;0.02336082249149027;0.023682329109901895;0.02327359380429926;0.023259969622062723;0.022376719471619406
Percentage of cicuits by modulation and bandwidth;1;8QAM;400.0; ;0.02367768184975687;0.022518409717949227;0.023798177160898316;0.023024225575853853;0.022854986993904012;0.023102801512399893;0.02337450847996187;0.02352181899419153;0.022972074138050847;0.023369916074887025
Percentage of cicuits by modulation and bandwidth;2;QPSK;10.0; ;0.040575238853503184;0.04019705414012739;0.04060817735852811;0.04186588572794645;0.04015712793993337;0.04050225178203943;0.04164677329513806;0.04047277936962751;0.0408937101910828;0.04144526041355703
Percentage of cicuits by modulation and bandwidth;2;QPSK;40.0; ;0.042406449044585987;0.04345143312101911;0.04374259928157059;0.04290182484660132;0.04279250161603103;0.042102856233906964;0.04433237845149996;0.042920248328557786;0.04389928343949045;0.043166756224252194
Percentage of cicuits by modulation and bandwidth;2;QPSK;80.0; ;0.04483479299363057;0.045232882165605094;0.044409285849328836;0.0454020240656626;0.04524886877828054;0.04518476542694384;0.044799872682422213;0.045029449219993634;0.045969347133757964;0.0452763349055665
Percentage of cicuits by modulation and bandwidth;2;QPSK;160.0; ;0.04389928343949045;0.043859474522292996;0.04359334109475905;0.043031317236433185;0.04472179404306101;0.04253034686390886;0.04389472427787061;0.04450214899713467;0.043212579617834396;0.04297769021036082
Percentage of cicuits by modulation and bandwidth;2;QPSK;100.0; ;0.04407842356687898;0.04254578025477707;0.04352368727424699;0.042762371503705474;0.04338918999552484;0.043763110541123605;0.04346701679000557;0.04399474689589303;0.04298367834394905;0.04282842756781499
Percentage of cicuits by modulation and bandwidth;2;QPSK;200.0; ;0.04463574840764331;0.04365047770700637;0.04405106620098112;0.04446569447764762;0.04414499527621699;0.042709296429956155;0.0429696825017904;0.04423352435530086;0.04443670382165605;0.04308714948156109
Percentage of cicuits by modulation and bandwidth;2;QPSK;400.0; ;0.04233678343949045;0.043859474522292996;0.04323512144641133;0.044117061120408;0.042772612003381234;0.044111068030660026;0.04245245484204663;0.042731216173193254;0.044177945859872614;0.0422313769976317
Percentage of cicuits by modulation and bandwidth;2;16QAM;10.0; ;0.007892117834394904;0.008210589171974522;0.007930584992586844;0.008028528169575265;0.00766744567649545;0.0075655899867776155;0.007519694437813321;0.007471744667303407;0.007772691082802548;0.007940772583437818
Percentage of cicuits by modulation and bandwidth;2;16QAM;40.0; ;0.00817078025477707;0.008708200636942675;0.008378359553021483;0.008217786277791059;0.008572423052061061;0.008400687961665026;0.008603883186122385;0.00887456224132442;0.009325238853503184;0.008070133540310864
Percentage of cicuits by modulation and bandwidth;2;16QAM;80.0; ;0.008957006369426751;0.008578821656050955;0.008477865010895848;0.008476771057454778;0.008124906767440704;0.00852992931492141;0.008315429298957587;0.008934256606176376;0.008479299363057325;0.008687085796166935
Percentage of cicuits by modulation and bandwidth;2;16QAM;160.0; ;0.00901671974522293;0.008509156050955414;0.008507716648258157;0.00856641963503068;0.008582367858385958;0.008510046029805044;0.00871329672952972;0.00851639605221267;0.00830015923566879;0.008448265568093617
Percentage of cicuits by modulation and bandwidth;2;16QAM;100.0; ;0.008310111464968153;0.008389729299363057;0.00849776610247072;0.008287512949238983;0.008582367858385958;0.0089574199449233;0.008583989814593778;0.00856614135625597;0.008210589171974522;0.008279101239875018
Percentage of cicuits by modulation and bandwidth;2;16QAM;200.0; ;0.00862858280254777;0.008708200636942675;0.008816183567668686;0.008745716790182484;0.008343692506588434;0.00921590265143607;0.008703350043765417;0.009063594396688952;0.00875796178343949;0.008617429896312218
Percentage of cicuits by modulation and bandwidth;2;16QAM;400.0; ;0.00842953821656051;0.008907245222929936;0.008308705732509428;0.00843692724519882;0.00892049127343245;0.00821179675305954;0.009021643988223124;0.00887456224132442;0.00865843949044586;0.008965709395585806
